# digitalization of mean value of the figure 2 in Alexandrova et al. 2009. 
# 1st column - log10 (frequency [Hz])
# 2nd column - log10 (power [nT^2/Hz])
  -2.93364     3.24353
  -2.32688     2.29997
  -1.73468     1.38001
  -1.01625     0.200406
  -0.346373     -0.861145
  0.110105     -1.97083
  0.542376     -3.17521
  0.887226     -4.14345
  1.33895     -5.44235
  1.7033     -6.62335
  2.05812     -8.15911
  2.24279     -8.8915
