   1.1500000e+01   2.3685117e-06
   1.1515625e+01   2.5232194e-06
   1.1531250e+01   1.8870775e-06
   1.1546875e+01   2.3621321e-06
   1.1562500e+01   2.7198518e-06
   1.1578125e+01   1.4982721e-06
   1.1593750e+01   1.2489878e-06
   1.1609375e+01   1.9163778e-06
   1.1625000e+01   1.7540177e-06
   1.1640625e+01   1.7432997e-06
   1.1656250e+01   2.7676596e-06
   1.1671875e+01   2.3441960e-06
   1.1687500e+01   1.4753158e-06
   1.1703125e+01   2.0597200e-06
   1.1718750e+01   1.7378953e-06
   1.1734375e+01   1.3614366e-06
   1.1750000e+01   1.3510832e-06
   1.1765625e+01   2.0259636e-06
   1.1781250e+01   1.6888296e-06
   1.1796875e+01   1.7921178e-06
   1.1812500e+01   1.8036994e-06
   1.1828125e+01   2.7436315e-06
   1.1843750e+01   2.5454385e-06
   1.1859375e+01   1.8672204e-06
   1.1875000e+01   2.2074032e-06
   1.1890625e+01   1.8944852e-06
   1.1906250e+01   1.9602829e-06
   1.1921875e+01   1.4433771e-06
   1.1937500e+01   1.1493030e-06
   1.1953125e+01   1.5404943e-06
   1.1968750e+01   1.2406105e-06
   1.1984375e+01   1.4704563e-06
   1.2000000e+01   1.6527666e-06
   1.2015625e+01   2.2369672e-06
   1.2031250e+01   2.2672581e-06
   1.2046875e+01   1.2064877e-06
   1.2062500e+01   1.8333211e-06
   1.2078125e+01   1.5337882e-06
   1.2093750e+01   2.1270469e-06
   1.2109375e+01   1.9707666e-06
   1.2125000e+01   2.6527977e-06
   1.2140625e+01   2.0721500e-06
   1.2156250e+01   9.9478148e-07
   1.2171875e+01   1.5313209e-06
   1.2187500e+01   1.9964312e-06
   1.2203125e+01   1.8648963e-06
   1.2218750e+01   2.4882263e-06
   1.2234375e+01   2.2179882e-06
   1.2250000e+01   2.1739294e-06
   1.2265625e+01   1.6435340e-06
   1.2281250e+01   2.3371916e-06
   1.2296875e+01   1.7773734e-06
   1.2312500e+01   1.5374586e-06
   1.2328125e+01   2.0829546e-06
   1.2343750e+01   2.4224100e-06
   1.2359375e+01   1.7052897e-06
   1.2375000e+01   1.2057998e-06
   1.2390625e+01   1.8470082e-06
   1.2406250e+01   2.4506941e-06
   1.2421875e+01   3.1120558e-06
   1.2437500e+01   1.4059839e-06
   1.2453125e+01   9.0866858e-07
   1.2468750e+01   6.6037097e-07
   1.2484375e+01   1.8457135e-06
   1.2500000e+01   1.6285447e-06
   1.2515625e+01   1.7223102e-06
   1.2531250e+01   1.9124057e-06
   1.2546875e+01   1.6335792e-06
   1.2562500e+01   1.1874648e-06
   1.2578125e+01   1.0765273e-06
   1.2593750e+01   2.0895166e-06
   1.2609375e+01   2.0992119e-06
   1.2625000e+01   1.9848869e-06
   1.2640625e+01   1.5208488e-06
   1.2656250e+01   1.2236249e-06
   1.2671875e+01   1.7558661e-06
   1.2687500e+01   2.2321303e-06
   1.2703125e+01   2.5034729e-06
   1.2718750e+01   1.7601163e-06
   1.2734375e+01   1.4841415e-06
   1.2750000e+01   1.8866250e-06
   1.2765625e+01   2.4419354e-06
   1.2781250e+01   1.7316944e-06
   1.2796875e+01   1.1267823e-06
   1.2812500e+01   3.0349080e-06
   1.2828125e+01   2.3812242e-06
   1.2843750e+01   1.8618397e-06
   1.2859375e+01   2.0473800e-06
   1.2875000e+01   1.9751693e-06
   1.2890625e+01   3.2045675e-06
   1.2906250e+01   2.7595964e-06
   1.2921875e+01   1.6389320e-06
   1.2937500e+01   2.0068148e-06
   1.2953125e+01   2.6164852e-06
   1.2968750e+01   2.4968117e-06
   1.2984375e+01   1.4847303e-06
   1.3000000e+01   1.2561830e-06
   1.3015625e+01   1.2803518e-06
   1.3031250e+01   1.2845492e-06
   1.3046875e+01   2.8630167e-06
   1.3062500e+01   2.0919265e-06
   1.3078125e+01   1.9837363e-06
   1.3093750e+01   1.9000366e-06
   1.3109375e+01   1.1708537e-06
   1.3125000e+01   1.5269287e-06
   1.3140625e+01   1.1548568e-06
   1.3156250e+01   1.7470808e-06
   1.3171875e+01   2.4953642e-06
   1.3187500e+01   2.2237305e-06
   1.3203125e+01   2.0956553e-06
   1.3218750e+01   2.6237646e-06
   1.3234375e+01   2.3804887e-06
   1.3250000e+01   1.8467375e-06
   1.3265625e+01   2.0772926e-06
   1.3281250e+01   1.5867550e-06
   1.3296875e+01   1.9630248e-06
   1.3312500e+01   1.2566668e-06
   1.3328125e+01   1.5454593e-06
   1.3343750e+01   2.1243807e-06
   1.3359375e+01   1.8551495e-06
   1.3375000e+01   1.5703149e-06
   1.3390625e+01   1.6166947e-06
   1.3406250e+01   1.6653487e-06
   1.3421875e+01   2.2436963e-06
   1.3437500e+01   1.8540941e-06
   1.3453125e+01   1.3419406e-06
   1.3468750e+01   1.1606367e-06
   1.3484375e+01   1.3852169e-06
   1.3500000e+01   1.8180292e-06
   1.3515625e+01   1.1870256e-06
   1.3531250e+01   1.8235617e-06
   1.3546875e+01   2.0048324e-06
   1.3562500e+01   2.4322050e-06
   1.3578125e+01   1.3594176e-06
   1.3593750e+01   1.0755271e-06
   1.3609375e+01   1.0669904e-06
   1.3625000e+01   2.0335961e-06
   1.3640625e+01   2.3630671e-06
   1.3656250e+01   1.6001314e-06
   1.3671875e+01   2.1054121e-06
   1.3687500e+01   2.2242548e-06
   1.3703125e+01   1.5633831e-06
   1.3718750e+01   1.3387622e-06
   1.3734375e+01   1.6606435e-06
   1.3750000e+01   1.8313265e-06
   1.3765625e+01   2.9899690e-06
   1.3781250e+01   4.0515581e-06
   1.3796875e+01   2.5926328e-06
   1.3812500e+01   1.2996554e-06
   1.3828125e+01   1.1480961e-06
   1.3843750e+01   2.3264569e-06
   1.3859375e+01   1.9683418e-06
   1.3875000e+01   1.8934212e-06
   1.3890625e+01   1.7013734e-06
   1.3906250e+01   2.6451272e-06
   1.3921875e+01   2.4325381e-06
   1.3937500e+01   2.0975512e-06
   1.3953125e+01   1.7708304e-06
   1.3968750e+01   2.2759431e-06
   1.3984375e+01   2.5856581e-06
   1.4000000e+01   1.4036618e-06
   1.4015625e+01   1.8980605e-06
   1.4031250e+01   2.1395879e-06
   1.4046875e+01   1.4369682e-06
   1.4062500e+01   2.0932340e-06
   1.4078125e+01   1.3653503e-06
   1.4093750e+01   8.3444131e-07
   1.4109375e+01   1.3947540e-06
   1.4125000e+01   2.4964698e-06
   1.4140625e+01   2.1351392e-06
   1.4156250e+01   1.4106973e-06
   1.4171875e+01   2.1894218e-06
   1.4187500e+01   1.8511920e-06
   1.4203125e+01   2.2048729e-06
   1.4218750e+01   2.1610920e-06
   1.4234375e+01   1.7251875e-06
   1.4250000e+01   3.1216459e-06
   1.4265625e+01   2.6953545e-06
   1.4281250e+01   1.7938448e-06
   1.4296875e+01   2.4964497e-06
   1.4312500e+01   1.7636916e-06
   1.4328125e+01   1.6207285e-06
   1.4343750e+01   2.1723184e-06
   1.4359375e+01   2.4608843e-06
   1.4375000e+01   2.2192725e-06
   1.4390625e+01   2.0057938e-06
   1.4406250e+01   2.5297819e-06
   1.4421875e+01   3.0208523e-06
   1.4437500e+01   2.0366849e-06
   1.4453125e+01   2.0844155e-06
   1.4468750e+01   1.5143364e-06
   1.4484375e+01   1.7219851e-06
   1.4500000e+01   2.0609694e-06
   1.4515625e+01   1.5707772e-06
   1.4531250e+01   1.1138364e-06
   1.4546875e+01   1.1433626e-06
   1.4562500e+01   2.4318078e-06
   1.4578125e+01   2.1570833e-06
   1.4593750e+01   1.2613454e-06
   1.4609375e+01   1.3929556e-06
   1.4625000e+01   1.9379480e-06
   1.4640625e+01   1.5008441e-06
   1.4656250e+01   1.1365262e-06
   1.4671875e+01   1.7448432e-06
   1.4687500e+01   1.7970374e-06
   1.4703125e+01   1.9607226e-06
   1.4718750e+01   1.9103360e-06
   1.4734375e+01   1.8704818e-06
   1.4750000e+01   1.9756012e-06
   1.4765625e+01   2.6259429e-06
   1.4781250e+01   2.1082715e-06
   1.4796875e+01   1.2685399e-06
   1.4812500e+01   2.1508541e-06
   1.4828125e+01   2.0889653e-06
   1.4843750e+01   1.9785675e-06
   1.4859375e+01   1.5512974e-06
   1.4875000e+01   1.5391287e-06
   1.4890625e+01   1.4703615e-06
   1.4906250e+01   1.7220216e-06
   1.4921875e+01   1.9021657e-06
   1.4937500e+01   1.1370145e-06
   1.4953125e+01   1.4791475e-06
   1.4968750e+01   2.3481490e-06
   1.4984375e+01   1.7198434e-06
   1.5000000e+01   1.8942298e-06
   1.5015625e+01   2.1811662e-06
   1.5031250e+01   2.3750778e-06
   1.5046875e+01   1.7947671e-06
   1.5062500e+01   2.5121617e-06
   1.5078125e+01   2.4369195e-06
   1.5093750e+01   1.2252035e-06
   1.5109375e+01   1.1093682e-06
   1.5125000e+01   1.5985051e-06
   1.5140625e+01   1.8675272e-06
   1.5156250e+01   1.5223891e-06
   1.5171875e+01   1.4959766e-06
   1.5187500e+01   1.8035156e-06
   1.5203125e+01   1.8731771e-06
   1.5218750e+01   1.6989225e-06
   1.5234375e+01   2.1497159e-06
   1.5250000e+01   2.8072969e-06
   1.5265625e+01   2.6739902e-06
   1.5281250e+01   1.9364891e-06
   1.5296875e+01   1.6563544e-06
   1.5312500e+01   1.9605590e-06
   1.5328125e+01   2.2308765e-06
   1.5343750e+01   3.6297659e-06
   1.5359375e+01   4.2202254e-06
   1.5375000e+01   2.4863337e-06
   1.5390625e+01   2.4833127e-06
   1.5406250e+01   1.8341301e-06
   1.5421875e+01   1.7634334e-06
   1.5437500e+01   1.2972045e-06
   1.5453125e+01   1.9732048e-06
   1.5468750e+01   2.3292905e-06
   1.5484375e+01   1.9116407e-06
   1.5500000e+01   2.5299474e-06
   1.5515625e+01   2.7827948e-06
   1.5531250e+01   2.4318213e-06
   1.5546875e+01   2.0521529e-06
   1.5562500e+01   1.8441636e-06
   1.5578125e+01   1.1047310e-06
   1.5593750e+01   1.4521981e-06
   1.5609375e+01   1.7535294e-06
   1.5625000e+01   1.6901123e-06
   1.5640625e+01   1.3049611e-06
   1.5656250e+01   1.1507337e-06
   1.5671875e+01   1.3101363e-06
   1.5687500e+01   1.6384972e-06
   1.5703125e+01   1.8563267e-06
   1.5718750e+01   1.5257806e-06
   1.5734375e+01   1.0666907e-06
   1.5750000e+01   1.6258741e-06
   1.5765625e+01   2.6375181e-06
   1.5781250e+01   1.4448401e-06
   1.5796875e+01   1.7146599e-06
   1.5812500e+01   2.1112132e-06
   1.5828125e+01   2.7691884e-06
   1.5843750e+01   1.5612403e-06
   1.5859375e+01   1.2070761e-06
   1.5875000e+01   2.1813008e-06
   1.5890625e+01   2.6063484e-06
   1.5906250e+01   2.8756366e-06
   1.5921875e+01   1.5134243e-06
   1.5937500e+01   1.1999566e-06
   1.5953125e+01   1.8074374e-06
   1.5968750e+01   2.0097701e-06
   1.5984375e+01   2.8569278e-06
   1.6000000e+01   1.4156775e-06
