# digitalization of mean value of the figure 4 in Sahraoui et al. 2009. 
# 1st column - log10 (frequency [Hz])
# 2nd column - log10 (power [(mV/m)^2/Hz])
         -0.696459      -0.711811
         -0.418212      -1.354331
         -0.220911      -1.681890
         0.039629      -2.330709
         0.193929      -2.941732
         0.322934      -3.319685
         0.550590      -3.584252
         0.790894      -3.735433
         1.281619      -3.811024
         2.336425      -3.817323
