1454190300 48 0 2
1454190352 48 0 2
1454190404 48 0 2
1454190456 48 0 2
1454190508 48 0 2
1454190560 48 0 2
1454190612 48 0 2
1454190664 48 0 2
1454190716 48 0 2
1454190768 48 0 2
1454190820 48 0 2
1454190872 48 0 2
1454190924 48 0 2
1454190976 48 0 2
1454191028 48 0 2
1454191080 48 0 2
1454191132 48 0 2
1454191184 28 0 2
1454191252 4 0 2
1454191356 4 0 2
1454191368 4 0 2
1454191384 4 0 2
1454191392 40 0 2
1454191444 48 0 2
1454191496 48 0 2
1454191548 48 0 2
1454191600 48 0 2
1454191652 48 0 2
1454191704 48 0 2
1454191756 48 0 2
1454191808 48 0 2
1454191860 48 0 2
1454191912 48 0 2
1454191964 48 0 2
1454192016 48 0 2
1454192068 48 0 2
1454192120 48 0 2
1454192172 48 0 2
1454192224 48 0 2
1454192276 48 0 2
1454192328 48 0 2
1454192380 48 0 2
1454192432 48 0 2
1454192484 48 0 2
1454192536 48 0 2
1454192588 48 0 2
1454192640 48 0 2
1454192692 48 0 2
1454192744 48 0 2
1454192796 48 0 2
1454192848 48 0 2
1454192900 48 0 2
1454192952 48 0 2
1454193004 48 0 2
1454193056 48 0 2
1454193108 48 0 2
1454193160 48 0 2
1454193212 48 0 2
1454193264 48 0 2
1454193316 48 0 2
1454193368 48 0 2
1454193420 4 0 2
1454193432 36 0 2
1454193472 40 0 2
1454193524 12 0 2
1454193548 16 0 2
1454193576 8 0 2
1454193592 24 0 2
1454193628 8 0 2
1454193664 4 0 2
1454193692 4 0 2
1454193712 16 0 2
1454193732 48 0 2
1454193784 48 0 2
1454193836 48 0 2
1454193888 48 0 2
1454193940 48 0 2
1454193992 48 0 2
1454194044 48 0 2
1454194096 48 0 2
1454194148 48 0 2
1454194200 48 0 2
1454194252 48 0 2
1454194304 48 0 2
1454194356 48 0 2
1454194408 48 0 2
1454194460 48 0 2
1454194512 48 0 2
1454194564 48 0 2
1454194616 48 0 2
1454194668 48 0 2
1454194720 48 0 2
1454194772 16 0 2
1454194980 84 0 2
1454195068 100 0 2
1454195172 100 0 2
1454195276 100 0 2
1454195380 100 0 2
1454195484 100 0 2
1454195588 100 0 2
1454195692 100 0 2
1454195796 100 0 2
1454195900 100 0 2
1454196004 100 0 2
1454196108 100 0 2
1454196212 100 0 2
1454196316 100 0 2
1454196420 100 0 2
1454196524 100 0 2
1454196628 100 0 2
1454196732 100 0 2
1454196836 100 0 2
1454196940 100 0 2
1454197044 100 0 2
1454197148 12 0 2
1454197164 20 0 2
1454197196 40 0 2
1454197240 8 0 2
1454197252 4 0 2
1454197276 8 0 2
1454197292 32 0 2
1454197336 12 0 2
1454197356 28 0 2
1454197412 24 0 2
1454197452 4 0 2
1454197472 52 0 2
1454197536 8 0 2
1454197548 12 0 2
1454197576 4 0 2
1454197604 12 0 2
1454197620 4 0 2
1454197628 12 0 2
1454197732 4 0 2
1454197748 16 0 2
1454197792 36 0 2
1454197832 8 0 2
1454197848 8 0 2
1454197860 12 0 2
1454197876 36 0 2
1454197924 4 0 2
1454197932 24 0 2
1454197960 12 0 2
1454197980 24 0 2
1454198012 8 0 2
1454198052 8 0 2
1454198068 4 0 2
1454198076 4 0 2
1454198108 8 0 2
1454198136 4 0 2
1454198228 4 0 2
1454198236 4 0 2
1454198248 4 0 2
1454198264 20 0 2
1454198292 8 0 2
1454198312 12 0 2
1454198336 20 0 2
1454198360 16 0 2
1454198388 4 0 2
1454198396 28 0 2
1454198428 4 0 2
1454198444 4 0 2
1454198456 8 0 2
1454198468 16 0 2
1454198488 8 0 2
1454198500 16 0 2
1454198520 40 0 2
1454198576 24 0 2
1454198604 16 0 2
1454198632 56 0 2
1454198700 4 0 2
1454198708 100 0 2
1454198812 8 0 2
1454198832 56 0 2
1454198892 20 0 2
1454198916 32 0 2
1454198960 8 0 2
1454198972 12 0 2
1454198996 4 0 2
1454199020 12 0 2
1454199060 8 0 2
1454199088 4 0 2
1454199112 4 0 2
1454199128 4 0 2
1454199156 4 0 2
1454199168 4 0 2
1454199176 8 0 2
1454199192 8 0 2
1454199452 4 0 2
1454199544 12 0 2
1454199628 4 0 2
1454199684 8 0 2
1454199804 4 0 2
1454199864 28 0 2
1454199900 4 0 2
1454201392 4 0 2
1454201628 8 0 2
1454201640 20 0 2
1454201688 20 0 2
1454201760 16 0 2
1454201820 8 0 2
1454201840 8 0 2
1454201852 16 0 2
1454201888 4 0 2
1454201896 4 0 2
1454201912 16 0 2
1454201960 12 0 2
1454201980 4 0 2
1454202048 8 0 2
1454202112 4 0 2
1454202128 8 0 2
1454202160 8 0 2
1454202408 4 0 2
1454202448 4 0 2
1454202460 12 0 2
1454202480 4 0 2
1454202488 4 0 2
1454202524 12 0 2
1454202568 4 0 2
1454219492 8 0 2
1454219688 4 0 2
1454219704 4 0 2
1454220052 4 0 2
1454220196 8 0 2
1454220232 4 0 2
1454220244 4 0 2
1454220512 4 0 2
1454220992 8 0 2
1454224428 4 0 2
1454225844 8 0 2
1454280896 32 0 2
1454280936 8 0 2
1454281040 8 0 2
1454281060 24 0 2
1454281104 32 0 2
1454281152 16 0 2
1454281184 4 0 2
1454281196 16 0 2
1454281228 12 0 2
1454281276 16 0 2
1454281300 44 0 2
1454281352 32 0 2
1454281440 8 0 2
1454281456 44 0 2
1454281508 36 0 2
1454281548 4 0 2
1454281560 44 0 2
1454281612 44 0 2
1454281664 44 0 2
1454281716 44 0 2
1454281768 32 0 2
1454281820 8 0 2
1454281832 20 0 2
1454281872 16 0 2
1454281900 16 0 2
1454281924 44 0 2
1454281980 4 0 2
1454281988 32 0 2
1454282028 8 0 2
1454282052 20 0 2
1454282088 4 0 2
1454282236 4 0 2
1454282244 8 0 2
1454282628 4 0 2
1454283036 8 0 2
1454283084 28 0 2
1454283120 20 0 2
1454283172 4 0 2
1454283184 20 0 2
1454283208 8 0 2
1454283224 4 0 2
1454283232 8 0 2
1454283244 4 0 2
1454283296 24 0 2
1454283384 40 0 2
1454283436 40 0 2
1454283484 44 0 2
1454283536 44 0 2
1454283588 44 0 2
1454283640 44 0 2
1454283692 44 0 2
1454283744 44 0 2
1454283800 24 0 2
1454283860 20 0 2
1454283884 8 0 2
1454283900 4 0 2
1454283908 4 0 2
1454283964 4 0 2
1454283984 8 0 2
1454284176 4 0 2
1454284504 12 0 2
1454284628 4 0 2
1454284656 16 0 2
1454284744 4 0 2
1454284924 8 0 2
1454284948 36 0 2
1454285108 8 0 2
1454285120 16 0 2
1454285332 8 0 2
1454285540 8 0 2
1454285552 4 0 2
1454285568 4 0 2
1454285804 8 0 2
1454285844 4 0 2
1454285860 4 0 2
1454285900 12 0 2
1454285948 12 0 2
1454285996 4 0 2
1454286004 8 0 2
1454286056 12 0 2
1454286072 4 0 2
1454286084 4 0 2
1454286396 4 0 2
1454286452 8 0 2
1454286468 4 0 2
1454286504 12 0 2
1454286656 4 0 2
1454286676 4 0 2
1454286684 8 0 2
1454286776 12 0 2
1454286796 4 0 2
1454286888 8 0 2
1454286916 4 0 2
1454286948 8 0 2
1454287096 4 0 2
1454287104 8 0 2
1454287228 12 0 2
1454287280 4 0 2
1454287316 8 0 2
1454287372 4 0 2
1454287440 8 0 2
1454287492 4 0 2
1454287524 8 0 2
1454287560 8 0 2
1454287580 4 0 2
1454287664 4 0 2
1454287672 4 0 2
1454287824 12 0 2
1454287840 4 0 2
1454287872 4 0 2
1454287884 12 0 2
1454287904 20 0 2
1454287944 4 0 2
1454288024 8 0 2
1454288036 4 0 2
1454288060 8 0 2
1454288088 16 0 2
1454288128 4 0 2
1454288136 4 0 2
1454288144 4 0 2
1454288152 4 0 2
1454288204 4 0 2
1454288224 12 0 2
1454288272 4 0 2
1454288280 4 0 2
1454288308 4 0 2
1454288352 12 0 2
1454288380 4 0 2
1454288392 16 0 2
1454288424 8 0 2
1454288452 8 0 2
1454288488 12 0 2
1454288512 4 0 2
1454288716 4 0 2
1454288724 4 0 2
1454288740 4 0 2
1454288756 4 0 2
1454288764 4 0 2
1454288772 8 0 2
1454288864 4 0 2
1454288900 12 0 2
1454288984 4 0 2
1454289012 4 0 2
1454289020 4 0 2
1454289028 4 0 2
1454289048 4 0 2
1454289108 4 0 2
1454289116 12 0 2
1454289176 4 0 2
1454289232 8 0 2
1454289244 4 0 2
1454289268 12 0 2
1454289296 4 0 2
1454289308 16 0 2
1454289360 4 0 2
1454289384 20 0 2
1454289468 8 0 2
1454289488 8 0 2
1454289524 12 0 2
1454289620 4 0 2
1454289672 4 0 2
1454289708 8 0 2
1454289744 8 0 2
1454289800 20 0 2
1454289840 8 0 2
1454289904 12 0 2
1454289932 4 0 2
1454289964 12 0 2
1454290004 16 0 2
1454290060 8 0 2
1454290128 4 0 2
1454290196 12 0 2
1454290212 4 0 2
1454290228 8 0 2
1454290264 12 0 2
1454290284 4 0 2
1454290300 4 0 2
1454290316 16 0 2
1454290376 12 0 2
1454290428 4 0 2
1454290436 4 0 2
1454290472 4 0 2
1454290484 8 0 2
1454290504 4 0 2
1454290524 4 0 2
1454290572 4 0 2
