2001-07-23T17:16:04.000Z 2001-07-23T22:21:10.000Z 4 0
2001-07-23T22:31:27.000Z 2001-07-23T23:59:59.000Z 3 0
2001-07-24T00:00:04.000Z 2001-07-24T03:36:32.000Z 3 0
2001-07-24T03:46:42.000Z 2001-07-24T08:51:53.000Z 1 0
2001-07-24T14:19:03.000Z 2001-07-24T14:25:50.000Z 2 0
2001-07-24T14:19:03.000Z 2001-07-24T14:25:55.000Z 4 0
2001-07-24T14:19:06.000Z 2001-07-24T14:25:54.000Z 3 0
2001-07-24T14:19:08.000Z 2001-07-24T14:25:55.000Z 1 0
2001-07-24T14:26:01.000Z 2001-07-24T14:31:51.000Z 2 1
2001-07-24T14:26:04.000Z 2001-07-24T14:31:54.000Z 3 1
2001-07-24T14:26:06.000Z 2001-07-24T14:31:51.000Z 1 1
2001-07-24T14:26:06.000Z 2001-07-24T14:31:51.000Z 4 1
2001-07-24T14:32:01.000Z 2001-07-24T22:31:52.000Z 1 0
2001-07-24T14:32:01.000Z 2001-07-24T22:31:52.000Z 2 0
2001-07-24T14:32:01.000Z 2001-07-24T22:31:52.000Z 4 0
2001-07-24T14:32:04.000Z 2001-07-24T22:31:50.000Z 3 0
2001-07-24T22:53:56.000Z 2001-07-24T23:59:58.000Z 2 0
2001-07-25T00:00:03.000Z 2001-07-25T00:32:26.000Z 2 0
2001-07-25T00:42:39.000Z 2001-07-25T02:21:13.000Z 1 0
2001-07-25T02:31:25.000Z 2001-07-25T04:09:59.000Z 3 0
2001-07-25T04:40:51.000Z 2001-07-25T04:41:37.000Z 4 0
2001-07-25T04:45:08.000Z 2001-07-25T04:48:09.000Z 4 0
2001-07-25T05:26:58.000Z 2001-07-25T05:58:49.000Z 4 0
2001-07-25T15:34:55.000Z 2001-07-25T15:41:42.000Z 2 0
2001-07-25T15:34:59.000Z 2001-07-25T15:41:40.000Z 3 0
2001-07-25T15:35:00.000Z 2001-07-25T15:41:42.000Z 1 0
2001-07-25T15:35:00.000Z 2001-07-25T15:41:42.000Z 4 0
2001-07-25T15:41:51.000Z 2001-07-25T15:47:41.000Z 3 1
2001-07-25T15:41:53.000Z 2001-07-25T15:47:43.000Z 1 1
2001-07-25T15:41:53.000Z 2001-07-25T15:47:43.000Z 2 1
2001-07-25T15:41:53.000Z 2001-07-25T15:47:43.000Z 4 1
2001-07-25T15:47:51.000Z 2001-07-25T23:59:59.000Z 3 0
2001-07-25T15:47:53.000Z 2001-07-25T23:59:56.000Z 2 0
2001-07-25T15:47:53.000Z 2001-07-25T23:59:56.000Z 4 0
2001-07-25T15:47:58.000Z 2001-07-25T23:59:56.000Z 1 0
2001-07-26T00:00:01.000Z 2001-07-26T12:34:44.000Z 4 0
2001-07-26T00:00:01.000Z 2001-07-26T23:59:58.000Z 1 0
2001-07-26T00:00:01.000Z 2001-07-26T23:59:58.000Z 2 0
2001-07-26T00:00:04.000Z 2001-07-26T23:59:56.000Z 3 0
2001-07-26T12:36:21.000Z 2001-07-26T12:36:52.000Z 4 0
2001-07-26T12:39:11.000Z 2001-07-26T12:42:48.000Z 4 0
2001-07-26T12:46:35.000Z 2001-07-26T12:50:01.000Z 4 0
2001-07-26T12:51:18.000Z 2001-07-26T23:59:58.000Z 4 0
2001-07-27T00:00:02.000Z 2001-07-27T23:59:59.000Z 3 0
2001-07-27T00:00:03.000Z 2001-07-27T06:25:01.000Z 4 0
2001-07-27T00:00:03.000Z 2001-07-27T23:59:56.000Z 1 0
2001-07-27T00:00:04.000Z 2001-07-27T23:59:56.000Z 2 0
2001-07-27T06:26:13.000Z 2001-07-27T23:59:56.000Z 4 0
2001-07-28T00:00:01.000Z 2001-07-28T07:04:44.000Z 1 0
2001-07-28T00:00:01.000Z 2001-07-28T07:04:44.000Z 2 0
2001-07-28T00:00:01.000Z 2001-07-28T07:04:44.000Z 4 0
2001-07-28T00:00:04.000Z 2001-07-28T07:04:42.000Z 3 0
2001-07-28T07:58:03.000Z 2001-07-28T09:10:32.000Z 4 0
2001-07-28T09:20:45.000Z 2001-07-28T10:33:14.000Z 2 0
2001-07-28T10:39:45.000Z 2001-07-28T11:20:48.000Z 2 0
2001-07-28T10:43:21.000Z 2001-07-28T11:55:50.000Z 1 0
2001-07-28T12:06:06.000Z 2001-07-28T13:18:30.000Z 3 0
2001-07-28T20:22:38.000Z 2001-07-28T23:09:34.000Z 2 0
2001-07-28T23:19:51.000Z 2001-07-28T23:59:57.000Z 3 0
2001-07-29T00:00:02.000Z 2001-07-29T02:06:41.000Z 3 0
2001-07-29T02:16:51.000Z 2001-07-29T05:03:47.000Z 4 0
2001-07-29T05:13:55.000Z 2001-07-29T08:03:51.000Z 1 0
2001-07-29T07:57:05.000Z 2001-07-29T08:03:51.000Z 2 0
2001-07-29T07:57:08.000Z 2001-07-29T08:03:49.000Z 3 0
2001-07-29T07:57:10.000Z 2001-07-29T08:03:51.000Z 4 0
2001-07-29T08:04:00.000Z 2001-07-29T08:09:50.000Z 3 1
2001-07-29T08:04:02.000Z 2001-07-29T08:09:52.000Z 1 1
2001-07-29T08:04:02.000Z 2001-07-29T08:09:52.000Z 2 1
2001-07-29T08:04:02.000Z 2001-07-29T08:09:52.000Z 4 1
2001-07-29T08:10:00.000Z 2001-07-29T09:39:50.000Z 3 0
2001-07-29T08:10:02.000Z 2001-07-29T09:39:52.000Z 1 0
2001-07-29T08:10:02.000Z 2001-07-29T09:39:52.000Z 2 0
2001-07-29T08:10:02.000Z 2001-07-29T09:39:52.000Z 4 0
2001-07-29T09:40:00.000Z 2001-07-29T11:09:54.000Z 3 1
2001-07-29T09:40:02.000Z 2001-07-29T11:09:51.000Z 1 1
2001-07-29T09:40:02.000Z 2001-07-29T11:09:51.000Z 2 1
2001-07-29T09:40:02.000Z 2001-07-29T11:09:51.000Z 4 1
2001-07-29T11:10:01.000Z 2001-07-29T19:09:52.000Z 1 0
2001-07-29T11:10:01.000Z 2001-07-29T19:09:52.000Z 2 0
2001-07-29T11:10:01.000Z 2001-07-29T19:09:52.000Z 4 0
2001-07-29T11:10:05.000Z 2001-07-29T19:09:50.000Z 3 0
2001-07-29T23:45:10.000Z 2001-07-29T23:55:03.000Z 2 0
2001-07-29T23:56:15.000Z 2001-07-29T23:59:56.000Z 2 0
2001-07-30T00:00:01.000Z 2001-07-30T00:38:50.000Z 2 0
2001-07-30T00:49:07.000Z 2001-07-30T01:42:42.000Z 3 0
2001-07-30T01:52:57.000Z 2001-07-30T02:46:37.000Z 1 0
2001-07-30T02:56:45.000Z 2001-07-30T03:50:30.000Z 4 0
2001-07-30T13:54:34.000Z 2001-07-30T14:01:16.000Z 3 0
2001-07-30T13:54:36.000Z 2001-07-30T14:01:18.000Z 1 0
2001-07-30T13:54:36.000Z 2001-07-30T14:01:18.000Z 2 0
2001-07-30T13:54:36.000Z 2001-07-30T14:01:18.000Z 4 0
2001-07-30T14:01:26.000Z 2001-07-30T14:07:16.000Z 3 1
2001-07-30T14:01:28.000Z 2001-07-30T14:07:18.000Z 1 1
2001-07-30T14:01:28.000Z 2001-07-30T14:07:18.000Z 2 1
2001-07-30T14:01:28.000Z 2001-07-30T14:07:18.000Z 4 1
2001-07-30T14:07:27.000Z 2001-07-30T19:07:18.000Z 3 0
2001-07-30T14:07:29.000Z 2001-07-30T19:07:20.000Z 2 0
2001-07-30T14:07:29.000Z 2001-07-30T19:07:20.000Z 4 0
2001-07-30T14:07:29.000Z 2001-07-30T19:10:00.000Z 1 0
2001-07-30T19:20:08.000Z 2001-07-30T19:23:03.000Z 2 0
2001-07-30T19:24:41.000Z 2001-07-30T23:41:31.000Z 2 0
2001-07-30T23:51:42.000Z 2001-07-30T23:59:57.000Z 3 0
2001-07-31T00:00:02.000Z 2001-07-31T04:13:06.000Z 3 0
2001-07-31T04:23:21.000Z 2001-07-31T08:37:21.000Z 4 0
2001-07-31T08:30:29.000Z 2001-07-31T08:37:16.000Z 2 0
2001-07-31T08:30:29.000Z 2001-07-31T08:37:21.000Z 1 0
2001-07-31T08:30:33.000Z 2001-07-31T08:37:19.000Z 3 0
2001-07-31T08:37:26.000Z 2001-07-31T08:43:17.000Z 2 1
2001-07-31T08:37:29.000Z 2001-07-31T08:43:20.000Z 3 1
2001-07-31T08:37:31.000Z 2001-07-31T08:43:17.000Z 1 1
2001-07-31T08:37:57.000Z 2001-07-31T08:43:17.000Z 4 1
2001-07-31T08:43:27.000Z 2001-07-31T10:55:21.000Z 1 0
2001-07-31T08:43:27.000Z 2001-07-31T10:55:21.000Z 2 0
2001-07-31T08:43:30.000Z 2001-07-31T10:55:19.000Z 3 0
2001-07-31T08:43:53.000Z 2001-07-31T10:55:21.000Z 4 0
2001-07-31T16:45:01.000Z 2001-07-31T16:51:53.000Z 1 0
2001-07-31T16:45:01.000Z 2001-07-31T16:51:53.000Z 2 0
2001-07-31T16:45:01.000Z 2001-07-31T16:51:53.000Z 4 0
2001-07-31T16:45:04.000Z 2001-07-31T16:51:51.000Z 3 0
2001-07-31T16:52:01.000Z 2001-07-31T16:57:51.000Z 3 1
2001-07-31T16:52:03.000Z 2001-07-31T16:57:53.000Z 1 1
2001-07-31T16:52:03.000Z 2001-07-31T16:57:53.000Z 2 1
2001-07-31T16:52:08.000Z 2001-07-31T16:57:53.000Z 4 1
2001-07-31T16:58:02.000Z 2001-07-31T21:17:52.000Z 3 0
2001-07-31T16:58:04.000Z 2001-07-31T21:17:54.000Z 2 0
2001-07-31T16:58:04.000Z 2001-07-31T21:17:54.000Z 4 0
2001-07-31T16:58:04.000Z 2001-07-31T21:17:55.000Z 1 0
2001-07-31T21:18:03.000Z 2001-07-31T23:59:55.000Z 3 1
2001-07-31T21:18:05.000Z 2001-07-31T21:53:07.000Z 2 1
2001-07-31T21:18:05.000Z 2001-07-31T23:59:57.000Z 1 1
2001-07-31T21:18:05.000Z 2001-07-31T23:59:57.000Z 4 1
2001-07-31T22:00:09.000Z 2001-07-31T23:59:57.000Z 2 1
2001-08-01T00:00:00.000Z 2001-08-01T01:11:52.000Z 3 1
2001-08-01T00:00:02.000Z 2001-08-01T01:11:54.000Z 1 1
2001-08-01T00:00:02.000Z 2001-08-01T01:11:54.000Z 2 1
2001-08-01T00:00:02.000Z 2001-08-01T01:11:54.000Z 4 1
2001-08-01T01:12:03.000Z 2001-08-01T01:41:50.000Z 3 0
2001-08-01T01:12:04.000Z 2001-08-01T01:41:52.000Z 2 0
2001-08-01T01:12:04.000Z 2001-08-01T01:41:52.000Z 4 0
2001-08-01T01:12:46.000Z 2001-08-01T01:57:51.000Z 1 0
2001-08-01T02:08:07.000Z 2001-08-01T04:05:15.000Z 3 0
2001-08-01T04:15:24.000Z 2001-08-01T06:12:37.000Z 4 0
2001-08-01T20:55:38.000Z 2001-08-01T21:02:25.000Z 2 0
2001-08-01T20:55:41.000Z 2001-08-01T21:02:28.000Z 3 0
2001-08-01T20:55:43.000Z 2001-08-01T21:02:24.000Z 4 0
2001-08-01T20:55:43.000Z 2001-08-01T21:02:25.000Z 1 0
2001-08-01T21:02:35.000Z 2001-08-01T21:08:25.000Z 2 1
2001-08-01T21:02:35.000Z 2001-08-01T21:08:25.000Z 4 1
2001-08-01T21:02:38.000Z 2001-08-01T21:08:23.000Z 3 1
2001-08-01T21:02:40.000Z 2001-08-01T21:08:26.000Z 1 1
2001-08-01T21:08:34.000Z 2001-08-01T23:59:57.000Z 3 0
2001-08-01T21:08:35.000Z 2001-08-01T23:59:59.000Z 4 0
2001-08-01T21:08:36.000Z 2001-08-01T23:59:55.000Z 1 0
2001-08-01T21:08:36.000Z 2001-08-01T23:59:59.000Z 2 0
2001-08-02T00:00:00.000Z 2001-08-02T03:31:24.000Z 1 0
2001-08-02T00:00:03.000Z 2001-08-02T03:31:27.000Z 3 0
2001-08-02T00:00:04.000Z 2001-08-02T03:31:24.000Z 2 0
2001-08-02T00:00:04.000Z 2001-08-02T04:32:53.000Z 4 0
2001-08-02T04:43:06.000Z 2001-08-02T06:27:26.000Z 2 0
2001-08-02T05:55:10.000Z 2001-08-02T06:33:54.000Z 1 0
2001-08-02T06:37:42.000Z 2001-08-02T08:22:02.000Z 3 0
2001-08-02T07:38:19.000Z 2001-08-02T08:12:55.000Z 1 0
2001-08-02T08:32:14.000Z 2001-08-02T10:16:39.000Z 1 0
2001-08-02T11:00:41.000Z 2001-08-02T11:07:27.000Z 4 0
2001-08-02T11:00:41.000Z 2001-08-02T11:07:28.000Z 2 0
2001-08-02T11:00:42.000Z 2001-08-02T11:07:24.000Z 1 0
2001-08-02T11:00:44.000Z 2001-08-02T11:07:26.000Z 3 0
2001-08-02T11:07:35.000Z 2001-08-02T11:13:25.000Z 1 1
2001-08-02T11:07:36.000Z 2001-08-02T11:13:26.000Z 3 1
2001-08-02T11:07:38.000Z 2001-08-02T11:13:23.000Z 2 1
2001-08-02T11:07:38.000Z 2001-08-02T11:13:28.000Z 4 1
2001-08-02T11:13:33.000Z 2001-08-02T13:25:27.000Z 2 0
2001-08-02T11:13:35.000Z 2001-08-02T13:25:24.000Z 1 0
2001-08-02T11:13:37.000Z 2001-08-02T13:25:25.000Z 3 0
2001-08-02T11:13:38.000Z 2001-08-02T13:25:27.000Z 4 0
2001-08-02T20:43:49.000Z 2001-08-02T23:12:43.000Z 2 0
2001-08-02T23:22:58.000Z 2001-08-02T23:59:59.000Z 1 0
2001-08-03T00:00:04.000Z 2001-08-03T01:51:52.000Z 1 0
2001-08-03T02:02:01.000Z 2001-08-03T04:30:55.000Z 3 0
2001-08-03T04:41:10.000Z 2001-08-03T07:10:04.000Z 4 0
2001-08-03T08:09:04.000Z 2001-08-03T08:15:51.000Z 2 0
2001-08-03T08:09:08.000Z 2001-08-03T08:15:54.000Z 3 0
2001-08-03T08:09:09.000Z 2001-08-03T08:15:51.000Z 4 0
2001-08-03T08:09:11.000Z 2001-08-03T08:15:53.000Z 1 0
2001-08-03T08:16:01.000Z 2001-08-03T08:21:52.000Z 2 1
2001-08-03T08:16:01.000Z 2001-08-03T08:21:52.000Z 4 1
2001-08-03T08:16:03.000Z 2001-08-03T08:21:54.000Z 1 1
2001-08-03T08:16:04.000Z 2001-08-03T08:21:55.000Z 3 1
2001-08-03T08:22:02.000Z 2001-08-03T14:17:48.000Z 4 0
2001-08-03T08:22:02.000Z 2001-08-03T14:17:53.000Z 2 0
2001-08-03T08:22:04.000Z 2001-08-03T14:17:55.000Z 1 0
2001-08-03T08:22:05.000Z 2001-08-03T09:30:57.000Z 3 0
2001-08-03T09:33:27.000Z 2001-08-03T14:17:51.000Z 3 0
2001-08-03T14:18:01.000Z 2001-08-03T18:17:51.000Z 3 1
2001-08-03T14:18:03.000Z 2001-08-03T18:17:53.000Z 2 1
2001-08-03T14:18:03.000Z 2001-08-03T18:17:53.000Z 4 1
2001-08-03T14:18:05.000Z 2001-08-03T18:17:55.000Z 1 1
2001-08-03T18:18:02.000Z 2001-08-03T18:47:55.000Z 3 0
2001-08-03T18:18:06.000Z 2001-08-03T18:47:53.000Z 1 0
2001-08-03T18:18:09.000Z 2001-08-03T18:47:51.000Z 2 0
2001-08-03T18:18:09.000Z 2001-08-03T18:47:51.000Z 4 0
2001-08-04T06:38:14.000Z 2001-08-04T06:45:06.000Z 3 0
2001-08-04T06:38:16.000Z 2001-08-04T06:45:03.000Z 2 0
2001-08-04T06:38:16.000Z 2001-08-04T06:45:03.000Z 4 0
2001-08-04T06:38:18.000Z 2001-08-04T06:45:05.000Z 1 0
2001-08-04T06:45:13.000Z 2001-08-04T06:51:03.000Z 2 1
2001-08-04T06:45:13.000Z 2001-08-04T06:51:03.000Z 4 1
2001-08-04T06:45:15.000Z 2001-08-04T06:51:05.000Z 1 1
2001-08-04T06:45:16.000Z 2001-08-04T06:51:07.000Z 3 1
2001-08-04T06:51:14.000Z 2001-08-04T13:20:03.000Z 4 0
2001-08-04T06:51:14.000Z 2001-08-04T13:56:58.000Z 2 0
2001-08-04T06:51:16.000Z 2001-08-04T13:20:05.000Z 1 0
2001-08-04T06:51:17.000Z 2001-08-04T13:20:06.000Z 3 0
2001-08-04T14:07:11.000Z 2001-08-04T15:58:39.000Z 4 0
2001-08-04T16:08:55.000Z 2001-08-04T18:00:18.000Z 3 0
2001-08-04T18:09:55.000Z 2001-08-04T21:28:27.000Z 3 0
2001-08-04T21:38:37.000Z 2001-08-04T23:59:57.000Z 2 0
2001-08-05T00:00:02.000Z 2001-08-05T00:57:19.000Z 2 0
2001-08-05T01:07:32.000Z 2001-08-05T04:26:09.000Z 4 0
2001-08-05T04:36:19.000Z 2001-08-05T07:54:56.000Z 1 0
2001-08-05T12:02:06.000Z 2001-08-05T12:08:52.000Z 3 0
2001-08-05T12:02:07.000Z 2001-08-05T12:08:54.000Z 2 0
2001-08-05T12:02:07.000Z 2001-08-05T12:08:54.000Z 4 0
2001-08-05T12:02:09.000Z 2001-08-05T12:08:51.000Z 1 0
2001-08-05T12:09:02.000Z 2001-08-05T12:14:52.000Z 1 1
2001-08-05T12:09:03.000Z 2001-08-05T12:14:53.000Z 3 1
2001-08-05T12:09:05.000Z 2001-08-05T12:14:55.000Z 4 1
2001-08-05T12:09:15.000Z 2001-08-05T12:14:50.000Z 2 1
2001-08-05T12:15:00.000Z 2001-08-05T19:14:55.000Z 2 0
2001-08-05T12:15:02.000Z 2001-08-05T19:14:51.000Z 1 0
2001-08-05T12:15:03.000Z 2001-08-05T19:14:53.000Z 3 0
2001-08-05T12:15:05.000Z 2001-08-05T19:14:55.000Z 4 0
2001-08-05T22:14:43.000Z 2001-08-05T23:44:58.000Z 2 0
2001-08-05T23:55:09.000Z 2001-08-05T23:59:58.000Z 3 0
2001-08-06T00:00:03.000Z 2001-08-06T01:25:19.000Z 3 0
2001-08-06T01:35:26.000Z 2001-08-06T03:05:41.000Z 1 0
2001-08-06T03:15:52.000Z 2001-08-06T04:46:02.000Z 4 0
2001-08-06T18:19:55.000Z 2001-08-06T18:26:42.000Z 2 0
2001-08-06T18:19:57.000Z 2001-08-06T18:26:44.000Z 1 0
2001-08-06T18:19:58.000Z 2001-08-06T18:26:45.000Z 3 0
2001-08-06T18:20:00.000Z 2001-08-06T18:26:42.000Z 4 0
2001-08-06T18:26:52.000Z 2001-08-06T18:32:42.000Z 2 1
2001-08-06T18:26:52.000Z 2001-08-06T18:32:42.000Z 4 1
2001-08-06T18:26:54.000Z 2001-08-06T18:32:44.000Z 1 1
2001-08-06T18:26:55.000Z 2001-08-06T18:32:40.000Z 3 1
2001-08-06T18:32:51.000Z 2001-08-06T23:56:45.000Z 3 0
2001-08-06T18:32:53.000Z 2001-08-06T23:56:42.000Z 2 0
2001-08-06T18:32:53.000Z 2001-08-06T23:59:58.000Z 4 0
2001-08-06T18:32:55.000Z 2001-08-06T23:56:44.000Z 1 0
2001-08-07T00:00:03.000Z 2001-08-07T02:09:37.000Z 4 0
2001-08-07T02:19:51.000Z 2001-08-07T05:28:40.000Z 2 0
2001-08-07T05:38:57.000Z 2001-08-07T08:47:41.000Z 3 0
2001-08-07T11:11:56.000Z 2001-08-07T11:18:43.000Z 1 0
2001-08-07T11:11:57.000Z 2001-08-07T11:18:44.000Z 3 0
2001-08-07T11:11:59.000Z 2001-08-07T11:18:41.000Z 2 0
2001-08-07T11:11:59.000Z 2001-08-07T11:18:41.000Z 4 0
2001-08-07T11:18:51.000Z 2001-08-07T11:24:41.000Z 2 1
2001-08-07T11:18:51.000Z 2001-08-07T11:24:41.000Z 4 1
2001-08-07T11:18:53.000Z 2001-08-07T11:24:43.000Z 1 1
2001-08-07T11:18:54.000Z 2001-08-07T11:24:45.000Z 3 1
2001-08-07T11:24:52.000Z 2001-08-07T13:36:40.000Z 2 0
2001-08-07T11:24:52.000Z 2001-08-07T13:36:40.000Z 4 0
2001-08-07T11:24:54.000Z 2001-08-07T13:36:42.000Z 1 0
2001-08-07T11:24:55.000Z 2001-08-07T13:36:44.000Z 3 0
2001-08-07T21:03:17.000Z 2001-08-07T22:03:54.000Z 2 0
2001-08-07T21:57:02.000Z 2001-08-07T22:03:54.000Z 4 0
2001-08-07T21:57:04.000Z 2001-08-07T22:03:51.000Z 1 0
2001-08-07T21:57:06.000Z 2001-08-07T22:03:53.000Z 3 0
2001-08-07T22:04:02.000Z 2001-08-07T22:09:52.000Z 1 1
2001-08-07T22:04:03.000Z 2001-08-07T22:09:53.000Z 3 1
2001-08-07T22:04:05.000Z 2001-08-07T22:09:55.000Z 4 1
2001-08-07T22:04:20.000Z 2001-08-07T22:09:50.000Z 2 1
2001-08-07T22:10:02.000Z 2001-08-07T23:59:57.000Z 1 0
2001-08-07T22:10:04.000Z 2001-08-07T23:59:58.000Z 3 0
2001-08-07T22:10:05.000Z 2001-08-07T23:59:55.000Z 4 0
2001-08-07T22:10:26.000Z 2001-08-07T23:59:55.000Z 2 0
2001-08-08T00:00:00.000Z 2001-08-08T00:09:53.000Z 2 0
2001-08-08T00:00:00.000Z 2001-08-08T00:09:53.000Z 4 0
2001-08-08T00:00:02.000Z 2001-08-08T00:09:55.000Z 1 0
2001-08-08T00:00:03.000Z 2001-08-08T00:09:51.000Z 3 0
2001-08-08T00:10:01.000Z 2001-08-08T04:09:51.000Z 3 1
2001-08-08T00:10:03.000Z 2001-08-08T04:09:53.000Z 2 1
2001-08-08T00:10:03.000Z 2001-08-08T04:09:53.000Z 4 1
2001-08-08T00:10:26.000Z 2001-08-08T04:09:55.000Z 1 1
2001-08-08T04:10:02.000Z 2001-08-08T06:09:54.000Z 3 0
2001-08-08T04:10:04.000Z 2001-08-08T06:09:51.000Z 2 0
2001-08-08T04:10:11.000Z 2001-08-08T06:09:53.000Z 1 0
2001-08-08T04:11:05.000Z 2001-08-08T06:15:10.000Z 4 0
2001-08-09T00:56:20.000Z 2001-08-09T01:03:12.000Z 1 0
2001-08-09T00:56:21.000Z 2001-08-09T01:03:13.000Z 3 0
2001-08-09T00:56:23.000Z 2001-08-09T01:03:10.000Z 2 0
2001-08-09T00:56:23.000Z 2001-08-09T01:03:10.000Z 4 0
2001-08-09T01:03:20.000Z 2001-08-09T01:09:11.000Z 2 1
2001-08-09T01:03:20.000Z 2001-08-09T01:09:11.000Z 4 1
2001-08-09T01:03:22.000Z 2001-08-09T01:09:13.000Z 1 1
2001-08-09T01:03:23.000Z 2001-08-09T01:09:09.000Z 3 1
2001-08-09T01:09:19.000Z 2001-08-09T09:38:11.000Z 3 0
2001-08-09T01:09:21.000Z 2001-08-09T09:38:08.000Z 2 0
2001-08-09T01:09:21.000Z 2001-08-09T09:38:13.000Z 4 0
2001-08-09T01:09:23.000Z 2001-08-09T10:01:57.000Z 1 0
2001-08-09T10:12:11.000Z 2001-08-09T11:27:25.000Z 3 0
2001-08-09T19:53:08.000Z 2001-08-09T22:33:01.000Z 2 0
2001-08-09T22:43:18.000Z 2001-08-09T23:59:59.000Z 3 0
2001-08-10T00:00:04.000Z 2001-08-10T01:23:21.000Z 3 0
2001-08-10T01:33:37.000Z 2001-08-10T04:13:40.000Z 4 0
2001-08-10T04:23:55.000Z 2001-08-10T07:07:51.000Z 1 0
2001-08-10T07:01:02.000Z 2001-08-10T07:07:54.000Z 2 0
2001-08-10T07:01:08.000Z 2001-08-10T07:07:54.000Z 4 0
2001-08-10T07:01:10.000Z 2001-08-10T07:07:52.000Z 3 0
2001-08-10T07:08:01.000Z 2001-08-10T07:13:52.000Z 1 1
2001-08-10T07:08:02.000Z 2001-08-10T07:13:53.000Z 3 1
2001-08-10T07:08:04.000Z 2001-08-10T07:13:50.000Z 2 1
2001-08-10T07:08:04.000Z 2001-08-10T07:13:55.000Z 4 1
2001-08-10T07:14:00.000Z 2001-08-10T13:59:54.000Z 2 0
2001-08-10T07:14:02.000Z 2001-08-10T13:59:51.000Z 1 0
2001-08-10T07:14:03.000Z 2001-08-10T13:59:53.000Z 3 0
2001-08-10T07:14:05.000Z 2001-08-10T13:59:55.000Z 4 0
2001-08-10T14:00:03.000Z 2001-08-10T17:59:53.000Z 3 1
2001-08-10T14:00:05.000Z 2001-08-10T17:59:50.000Z 2 1
2001-08-10T14:00:05.000Z 2001-08-10T17:59:55.000Z 4 1
2001-08-10T14:00:07.000Z 2001-08-10T17:59:52.000Z 1 1
2001-08-10T18:00:00.000Z 2001-08-10T18:53:30.000Z 2 0
2001-08-10T18:00:02.000Z 2001-08-10T18:59:53.000Z 1 0
2001-08-10T18:00:05.000Z 2001-08-10T18:59:51.000Z 4 0
2001-08-10T18:00:08.000Z 2001-08-10T18:59:54.000Z 3 0
2001-08-10T18:55:13.000Z 2001-08-10T18:59:51.000Z 2 0
2001-08-11T00:11:39.000Z 2001-08-11T00:52:52.000Z 2 0
2001-08-11T01:03:08.000Z 2001-08-11T01:44:16.000Z 3 0
2001-08-11T12:31:27.000Z 2001-08-11T15:03:32.000Z 1 0
2001-08-11T14:56:43.000Z 2001-08-11T15:03:35.000Z 4 0
2001-08-11T14:56:46.000Z 2001-08-11T15:03:33.000Z 3 0
2001-08-11T14:56:48.000Z 2001-08-11T15:03:30.000Z 2 0
2001-08-11T15:03:40.000Z 2001-08-11T15:09:31.000Z 2 1
2001-08-11T15:03:43.000Z 2001-08-11T15:09:34.000Z 3 1
2001-08-11T15:03:45.000Z 2001-08-11T15:09:31.000Z 4 1
2001-08-11T15:03:58.000Z 2001-08-11T15:09:33.000Z 1 1
2001-08-11T15:09:41.000Z 2001-08-11T18:09:35.000Z 4 0
2001-08-11T15:09:41.000Z 2001-08-11T22:04:11.000Z 2 0
2001-08-11T15:09:44.000Z 2001-08-11T18:09:33.000Z 3 0
2001-08-11T15:09:58.000Z 2001-08-11T18:09:32.000Z 1 0
2001-08-11T22:14:27.000Z 2001-08-11T23:59:59.000Z 3 0
2001-08-12T00:00:04.000Z 2001-08-12T02:55:40.000Z 3 0
2001-08-12T03:05:56.000Z 2001-08-12T07:47:09.000Z 4 0
2001-08-12T14:20:52.000Z 2001-08-12T14:27:39.000Z 2 0
2001-08-12T14:20:54.000Z 2001-08-12T14:27:41.000Z 1 0
2001-08-12T14:20:55.000Z 2001-08-12T14:27:42.000Z 3 0
2001-08-12T14:20:58.000Z 2001-08-12T14:27:39.000Z 4 0
2001-08-12T14:27:49.000Z 2001-08-12T14:33:40.000Z 2 1
2001-08-12T14:27:49.000Z 2001-08-12T14:33:40.000Z 4 1
2001-08-12T14:27:51.000Z 2001-08-12T14:33:42.000Z 1 1
2001-08-12T14:27:52.000Z 2001-08-12T14:33:43.000Z 3 1
2001-08-12T14:33:50.000Z 2001-08-12T23:59:59.000Z 2 0
2001-08-12T14:33:50.000Z 2001-08-12T23:59:59.000Z 4 0
2001-08-12T14:33:52.000Z 2001-08-12T23:59:55.000Z 1 0
2001-08-12T14:33:53.000Z 2001-08-12T23:59:57.000Z 3 0
2001-08-13T00:00:01.000Z 2001-08-13T23:59:58.000Z 1 0
2001-08-13T00:00:02.000Z 2001-08-13T23:59:59.000Z 3 0
2001-08-13T00:00:04.000Z 2001-08-13T23:59:56.000Z 2 0
2001-08-13T00:00:04.000Z 2001-08-13T23:59:56.000Z 4 0
2001-08-14T00:00:01.000Z 2001-08-14T02:40:00.000Z 2 0
2001-08-14T00:00:01.000Z 2001-08-14T23:59:59.000Z 4 0
2001-08-14T00:00:03.000Z 2001-08-14T23:59:56.000Z 1 0
2001-08-14T00:00:04.000Z 2001-08-14T23:59:57.000Z 3 0
2001-08-14T02:41:27.000Z 2001-08-14T23:59:59.000Z 2 0
2001-08-15T00:00:01.000Z 2001-08-15T21:21:28.000Z 1 0
2001-08-15T00:00:02.000Z 2001-08-15T23:59:54.000Z 3 0
2001-08-15T00:00:04.000Z 2001-08-15T23:59:56.000Z 2 0
2001-08-15T00:00:04.000Z 2001-08-15T23:59:56.000Z 4 0
