   1.0496000e+04   4.1510557e-08
   1.0560000e+04   4.2936551e-08
   1.0624000e+04   3.8785284e-08
   1.0688000e+04   4.4181735e-08
   1.0752000e+04   4.5928285e-08
   1.0816000e+04   4.2065654e-08
   1.0880000e+04   5.0600402e-08
   1.0944000e+04   5.7613218e-08
   1.1008000e+04   6.0685540e-08
   1.1072000e+04   5.7943020e-08
   1.1136000e+04   5.4806825e-08
   1.1200000e+04   7.0910960e-08
   1.1264000e+04   7.7966356e-08
   1.1328000e+04   7.2792636e-08
   1.1392000e+04   8.4818773e-08
   1.1456000e+04   7.9727513e-08
   1.1520000e+04   6.5456931e-08
   1.1584000e+04   6.8751071e-08
   1.1648000e+04   5.8614878e-08
   1.1712000e+04   4.7862109e-08
   1.1776000e+04   4.7694388e-08
   1.1840000e+04   5.2777599e-08
   1.1904000e+04   5.5505611e-08
   1.1968000e+04   5.2162562e-08
   1.2032000e+04   5.4858989e-08
   1.2096000e+04   7.4006105e-08
   1.2160000e+04   9.1934169e-08
   1.2224000e+04   9.3570468e-08
   1.2288000e+04   7.7030790e-08
   1.2352000e+04   5.4273597e-08
   1.2416000e+04   5.1091000e-08
   1.2480000e+04   6.7059337e-08
   1.2544000e+04   7.5202895e-08
   1.2608000e+04   7.9425340e-08
   1.2672000e+04   8.4991479e-08
   1.2736000e+04   1.0658319e-07
   1.2800000e+04   1.6068469e-07
   1.2864000e+04   1.6897184e-07
   1.2928000e+04   1.3774820e-07
   1.2992000e+04   1.0945144e-07
   1.3056000e+04   1.0513172e-07
   1.3120000e+04   1.5325393e-07
   1.3184000e+04   1.9760625e-07
   1.3248000e+04   2.2059177e-07
   1.3312000e+04   2.5999996e-07
   1.3376000e+04   2.8309250e-07
   1.3440000e+04   3.1647884e-07
   1.3504000e+04   3.8721448e-07
   1.3568000e+04   4.6910157e-07
   1.3632000e+04   6.3874262e-07
   1.3696000e+04   8.7801958e-07
   1.3760000e+04   8.6061890e-07
   1.3824000e+04   5.2334284e-07
   1.3888000e+04   4.9771319e-07
   1.3952000e+04   6.0510141e-07
   1.4016000e+04   5.4311346e-07
   1.4080000e+04   5.2454609e-07
   1.4144000e+04   7.0558175e-07
   1.4208000e+04   7.8061935e-07
   1.4272000e+04   6.0624285e-07
   1.4336000e+04   4.7988252e-07
   1.4400000e+04   4.9843090e-07
   1.4464000e+04   4.8102312e-07
   1.4528000e+04   3.1242611e-07
   1.4592000e+04   2.0173355e-07
   1.4656000e+04   1.7600842e-07
   1.4720000e+04   2.4295687e-07
   1.4784000e+04   4.5523813e-07
   1.4848000e+04   9.4151196e-07
   1.4912000e+04   1.3684616e-06
   1.4976000e+04   1.4450471e-06
   1.5040000e+04   1.2583519e-06
   1.5104000e+04   1.1001850e-06
   1.5168000e+04   9.1033876e-07
   1.5232000e+04   6.2605047e-07
   1.5296000e+04   3.5778490e-07
   1.5360000e+04   1.8904307e-07
   1.5424000e+04   1.1386128e-07
   1.5488000e+04   1.0735777e-07
   1.5552000e+04   1.8516364e-07
   1.5616000e+04   2.8648344e-07
   1.5680000e+04   3.9684330e-07
   1.5744000e+04   5.0666213e-07
   1.5808000e+04   4.9817814e-07
   1.5872000e+04   3.4462604e-07
   1.5936000e+04   1.9106501e-07
   1.6000000e+04   1.4891278e-07
   1.6064000e+04   1.8325334e-07
   1.6128000e+04   1.8045261e-07
   1.6192000e+04   1.4958663e-07
   1.6256000e+04   1.1942990e-07
   1.6320000e+04   1.0628496e-07
   1.6384000e+04   1.2894454e-07
   1.6448000e+04   9.3319878e-08
   1.6512000e+04   5.7537229e-08
   1.6576000e+04   6.3724245e-08
   1.6640000e+04   1.1063524e-07
   1.6704000e+04   1.7575595e-07
   1.6768000e+04   2.1602930e-07
   1.6832000e+04   1.6103265e-07
   1.6896000e+04   7.7723100e-08
   1.6960000e+04   5.7196570e-08
   1.7024000e+04   5.8083453e-08
   1.7088000e+04   5.8676998e-08
   1.7152000e+04   5.3267532e-08
   1.7216000e+04   5.5325771e-08
   1.7280000e+04   6.2299797e-08
   1.7344000e+04   6.6546480e-08
   1.7408000e+04   6.4966572e-08
   1.7472000e+04   5.7129054e-08
   1.7536000e+04   4.5159611e-08
   1.7600000e+04   3.3579939e-08
   1.7664000e+04   3.0477304e-08
   1.7728000e+04   2.6758772e-08
   1.7792000e+04   2.1730541e-08
   1.7856000e+04   3.0792767e-08
   1.7920000e+04   5.4144924e-08
   1.7984000e+04   8.2309450e-08
   1.8048000e+04   7.2574995e-08
   1.8112000e+04   4.4254435e-08
   1.8176000e+04   2.6178503e-08
   1.8240000e+04   2.9964525e-08
   1.8304000e+04   3.3391008e-08
   1.8368000e+04   3.4200305e-08
   1.8432000e+04   3.7746153e-08
   1.8496000e+04   3.9441753e-08
   1.8560000e+04   3.8553293e-08
   1.8624000e+04   4.0647739e-08
   1.8688000e+04   5.1707567e-08
   1.8752000e+04   4.3497594e-08
   1.8816000e+04   4.1688178e-08
   1.8880000e+04   2.8105885e-08
   1.8944000e+04   2.2741656e-08
   1.9008000e+04   2.9163672e-08
   1.9072000e+04   3.3137158e-08
   1.9136000e+04   2.6001071e-08
   1.9200000e+04   3.8862633e-08
   1.9264000e+04   4.4893498e-08
   1.9328000e+04   4.9426184e-08
   1.9392000e+04   2.4212326e-08
   1.9456000e+04   2.8637872e-08
   1.9520000e+04   3.3959771e-08
   1.9584000e+04   2.1843856e-08
   1.9648000e+04   3.2717921e-08
   1.9712000e+04   2.6186618e-08
   1.9776000e+04   3.6912049e-08
   1.9840000e+04   3.3622495e-08
   1.9904000e+04   2.3284062e-08
   1.9968000e+04   2.0308354e-08
   2.0032000e+04   3.2686284e-08
   2.0096000e+04   6.4462037e-08
   2.0160000e+04   1.0342002e-07
   2.0224000e+04   1.4161543e-07
   2.0288000e+04   9.1022287e-08
   2.0352000e+04   4.1357965e-08
   2.0416000e+04   5.0528349e-08
   2.0480000e+04   5.2745673e-08
   2.0544000e+04   4.9171286e-08
   2.0608000e+04   7.3299705e-08
   2.0672000e+04   9.2203115e-08
   2.0736000e+04   1.1685472e-07
   2.0800000e+04   1.1506315e-07
   2.0864000e+04   4.9179118e-08
   2.0928000e+04   8.6142728e-08
   2.0992000e+04   8.7778155e-08
   2.1056000e+04   7.8825993e-08
   2.1120000e+04   7.8933610e-08
   2.1184000e+04   5.0351443e-08
   2.1248000e+04   3.1460914e-08
   2.1312000e+04   6.0839337e-08
   2.1376000e+04   1.2522253e-07
   2.1440000e+04   8.1685597e-08
   2.1504000e+04   3.1538100e-08
   2.1568000e+04   6.3717330e-08
   2.1632000e+04   5.7166115e-08
   2.1696000e+04   2.9075280e-08
   2.1760000e+04   4.1322601e-08
   2.1824000e+04   9.1973701e-08
   2.1888000e+04   1.0930943e-07
   2.1952000e+04   4.9487699e-08
   2.2016000e+04   3.5174893e-08
   2.2080000e+04   8.3944146e-08
   2.2144000e+04   1.1586094e-07
   2.2208000e+04   9.5359024e-08
   2.2272000e+04   6.5509335e-08
   2.2336000e+04   2.1299985e-08
   2.2400000e+04   3.0994359e-08
   2.2464000e+04   3.5431465e-08
   2.2528000e+04   3.1513092e-08
   2.2592000e+04   5.4944537e-08
   2.2656000e+04   2.7184203e-08
   2.2720000e+04   3.7102357e-08
   2.2784000e+04   3.8339027e-08
   2.2848000e+04   2.7242389e-08
   2.2912000e+04   2.7564210e-08
   2.2976000e+04   2.0704957e-08
   2.3040000e+04   1.7080366e-08
   2.3104000e+04   2.4069893e-08
   2.3168000e+04   2.1939131e-08
   2.3232000e+04   2.1239575e-08
   2.3296000e+04   2.2872748e-08
   2.3360000e+04   2.5519042e-08
   2.3424000e+04   3.0388831e-08
   2.3488000e+04   2.7839265e-08
   2.3552000e+04   2.2820963e-08
   2.3616000e+04   2.3581687e-08
   2.3680000e+04   2.7307336e-08
   2.3744000e+04   2.9862681e-08
   2.3808000e+04   2.8797014e-08
   2.3872000e+04   3.0315867e-08
   2.3936000e+04   3.3422081e-08
   2.4000000e+04   3.0999322e-08
   2.4064000e+04   3.2395750e-08
   2.4128000e+04   3.7761370e-08
   2.4192000e+04   3.7899950e-08
   2.4256000e+04   3.5438619e-08
   2.4320000e+04   3.7194840e-08
   2.4384000e+04   3.7378670e-08
   2.4448000e+04   3.6967286e-08
   2.4512000e+04   2.9197398e-08
   2.4576000e+04   2.9988741e-08
   2.4640000e+04   3.7640483e-08
   2.4704000e+04   3.1371503e-08
   2.4768000e+04   2.3044832e-08
   2.4832000e+04   1.9416273e-08
   2.4896000e+04   2.3795282e-08
   2.4960000e+04   2.6096426e-08
   2.5024000e+04   2.3140666e-08
   2.5088000e+04   2.9381213e-08
   2.5152000e+04   3.7749085e-08
   2.5216000e+04   4.0617271e-08
   2.5280000e+04   3.3149818e-08
   2.5344000e+04   3.6562466e-08
   2.5408000e+04   4.8210561e-08
   2.5472000e+04   4.2263018e-08
   2.5536000e+04   4.1980665e-08
   2.5600000e+04   5.8636234e-08
   2.5664000e+04   4.5189833e-08
   2.5728000e+04   3.4432336e-08
   2.5792000e+04   3.8055744e-08
   2.5856000e+04   3.6119656e-08
   2.5920000e+04   3.2432521e-08
   2.5984000e+04   4.2361617e-08
   2.6048000e+04   3.7439667e-08
   2.6112000e+04   2.8487542e-08
   2.6176000e+04   2.6387994e-08
   2.6240000e+04   2.4888242e-08
   2.6304000e+04   2.9427166e-08
   2.6368000e+04   3.2457677e-08
   2.6432000e+04   3.0319249e-08
   2.6496000e+04   2.4384451e-08
   2.6560000e+04   2.5047371e-08
   2.6624000e+04   2.4453571e-08
   2.6688000e+04   2.9745480e-08
   2.6752000e+04   4.3213470e-08
   2.6816000e+04   3.9467749e-08
   2.6880000e+04   4.0663079e-08
   2.6944000e+04   3.7308646e-08
   2.7008000e+04   3.0265723e-08
   2.7072000e+04   1.7999234e-08
   2.7136000e+04   1.9635939e-08
   2.7200000e+04   3.1835723e-08
   2.7264000e+04   3.0669500e-08
   2.7328000e+04   1.2057593e-08
   2.7392000e+04   1.1296732e-08
   2.7456000e+04   2.0041476e-08
   2.7520000e+04   2.6959562e-08
   2.7584000e+04   1.9791781e-08
   2.7648000e+04   2.2921892e-08
   2.7712000e+04   3.0035688e-08
   2.7776000e+04   3.0941457e-08
   2.7840000e+04   2.6366293e-08
   2.7904000e+04   3.3004612e-08
   2.7968000e+04   4.2365505e-08
   2.8032000e+04   4.4052770e-08
   2.8096000e+04   2.7881119e-08
   2.8160000e+04   3.3957450e-08
   2.8224000e+04   4.6053796e-08
   2.8288000e+04   5.2352083e-08
   2.8352000e+04   3.7711602e-08
   2.8416000e+04   3.6307566e-08
   2.8480000e+04   4.3698314e-08
   2.8544000e+04   5.3779442e-08
   2.8608000e+04   4.6265815e-08
   2.8672000e+04   5.3036477e-08
   2.8736000e+04   7.2254449e-08
   2.8800000e+04   8.5454568e-08
   2.8864000e+04   7.3937845e-08
   2.8928000e+04   8.3574815e-08
   2.8992000e+04   8.9443026e-08
   2.9056000e+04   9.3790509e-08
   2.9120000e+04   6.1927688e-08
   2.9184000e+04   7.0946356e-08
   2.9248000e+04   8.8104349e-08
   2.9312000e+04   1.1886481e-07
   2.9376000e+04   6.6428181e-08
   2.9440000e+04   6.6598755e-08
   2.9504000e+04   1.1206460e-07
   2.9568000e+04   1.6859085e-07
   2.9632000e+04   8.0541188e-08
   2.9696000e+04   6.3481664e-08
   2.9760000e+04   1.8791493e-07
   2.9824000e+04   3.4780549e-07
   2.9888000e+04   1.1864502e-07
   2.9952000e+04   9.1969984e-08
   3.0016000e+04   3.2305957e-07
   3.0080000e+04   6.1651855e-07
   3.0144000e+04   1.7941145e-07
   3.0208000e+04   1.0515937e-07
   3.0272000e+04   2.9375739e-07
   3.0336000e+04   6.0193095e-07
   3.0400000e+04   1.6755853e-07
   3.0464000e+04   7.6373196e-08
   3.0528000e+04   2.2597790e-07
   3.0592000e+04   5.3473351e-07
   3.0656000e+04   2.9566620e-07
   3.0720000e+04   2.6238669e-07
   3.0784000e+04   3.6262085e-07
   3.0848000e+04   8.3844556e-07
   3.0912000e+04   4.1152169e-07
   3.0976000e+04   2.4484301e-07
   3.1040000e+04   4.0926987e-07
   3.1104000e+04   6.3574513e-07
   3.1168000e+04   4.6003616e-07
   3.1232000e+04   4.2078864e-07
   3.1296000e+04   3.2674311e-07
   3.1360000e+04   3.1659591e-07
   3.1424000e+04   2.0000894e-07
   3.1488000e+04   1.2949462e-07
   3.1552000e+04   1.3044684e-07
   3.1616000e+04   1.8207510e-07
   3.1680000e+04   1.1476961e-07
   3.1744000e+04   1.0874523e-07
   3.1808000e+04   1.1181047e-07
   3.1872000e+04   1.9991434e-07
   3.1936000e+04   1.2150126e-07
   3.2000000e+04   1.0301669e-07
   3.2064000e+04   1.0576889e-07
   3.2128000e+04   1.4850695e-07
   3.2192000e+04   1.1083089e-07
   3.2256000e+04   1.6779685e-07
   3.2320000e+04   1.7491520e-07
   3.2384000e+04   2.3304558e-07
   3.2448000e+04   1.3708733e-07
   3.2512000e+04   1.3666863e-07
   3.2576000e+04   1.1353176e-07
   3.2640000e+04   1.8672091e-07
   3.2704000e+04   1.0144033e-07
   3.2768000e+04   5.2407848e-08
