% UTC time [yyyy-mm-ddThh:mm:ss.mmmuuunnnZ]     DSL-X offset    DSL-Y offset, TAB separated
2015-11-04T02:43:54.000000000Z	2.64	-0.22
2015-11-05T02:37:14.000000000Z	2.32	-0.14
2015-11-06T02:30:34.000000000Z	2.86	0.36
2015-11-07T02:23:54.000000000Z	1.43	-0.91
2015-11-08T02:17:04.000000000Z	3.40	1.06
2015-11-09T02:10:24.000000000Z	2.26	-0.38
2015-11-10T02:03:44.000000000Z	2.62	-0.19
2015-11-11T01:57:14.000000000Z	2.64	-0.12
2015-11-12T01:50:44.000000000Z	2.01	-0.29
2015-11-13T01:44:14.000000000Z	2.31	-0.24
2015-11-14T01:37:54.000000000Z	2.73	-0.09
2015-11-15T01:31:34.000000000Z	2.66	-0.19
2015-11-16T01:25:04.000000000Z	2.69	-0.29
2015-11-17T01:20:44.000000000Z	2.74	-0.28
2015-11-18T01:14:04.000000000Z	2.54	-0.33
2015-11-19T01:07:34.000000000Z	2.66	-0.23
2015-11-20T01:00:44.000000000Z	2.40	-0.23
2015-11-21T00:54:04.000000000Z	2.40	-0.23
2015-11-22T00:47:14.000000000Z	2.30	-0.18
2015-11-23T00:40:34.000000000Z	2.47	-0.08
2015-11-24T00:34:04.000000000Z	2.27	-0.12
2015-11-25T00:27:24.000000000Z	1.89	-0.08
2015-11-26T00:20:54.000000000Z	1.74	-0.02
2015-11-27T00:14:34.000000000Z	1.66	-0.13
2015-11-28T00:08:04.000000000Z	2.20	-0.19
2015-11-29T00:01:34.000000000Z	2.69	0.01
2015-11-29T23:55:04.000000000Z	2.46	-0.03
2015-11-30T23:55:34.000000000Z	2.51	0.13
2015-12-01T23:48:54.000000000Z	2.58	0.07
2015-12-02T23:42:14.000000000Z	2.57	0.14
2015-12-03T23:35:34.000000000Z	2.42	0.03
2015-12-04T23:28:44.000000000Z	2.76	0.02
2015-12-05T23:21:54.000000000Z	2.66	-0.25
2015-12-06T23:15:14.000000000Z	2.69	-0.11
2015-12-07T23:08:25.000000000Z	2.52	-0.21
2015-12-08T23:01:54.000000000Z	2.69	0.20
2015-12-09T22:55:24.000000000Z	3.08	-0.32
2015-12-10T22:48:54.000000000Z	3.11	-0.27
2015-12-11T22:42:24.000000000Z	2.89	-0.14
2015-12-12T22:36:04.000000000Z	3.00	-0.26
2015-12-13T22:29:24.000000000Z	2.84	-0.18
2015-12-14T22:45:54.000000000Z	2.92	-0.07
2015-12-15T22:39:14.000000000Z	2.08	0.01
2015-12-16T22:32:24.000000000Z	2.42	0.09
2015-12-17T22:25:34.000000000Z	2.30	0.04
2015-12-18T22:18:44.000000000Z	2.52	-0.06
2015-12-19T22:11:44.000000000Z	3.15	0.32
2015-12-20T22:05:04.000000000Z	3.16	-1.23
2015-12-21T21:58:14.000000000Z	2.57	0.02
2015-12-22T21:51:34.000000000Z	2.72	0.08
2015-12-23T21:44:54.000000000Z	2.81	-0.01
2015-12-24T21:38:24.000000000Z	2.57	0.07
2015-12-25T21:31:44.000000000Z	2.33	0.14
2015-12-26T21:25:04.000000000Z	2.27	-0.07
2015-12-27T21:18:24.000000000Z	2.40	-0.01
2015-12-28T21:46:34.000000000Z	2.26	-0.23
2015-12-29T21:39:44.000000000Z	2.09	-0.13
2015-12-30T21:32:54.000000000Z	2.45	-0.25
2015-12-31T21:25:54.000000000Z	2.36	-1.01
2016-01-01T21:18:54.000000000Z	2.07	-0.04
2016-01-02T21:12:04.000000000Z	2.56	-0.04
2016-01-03T21:05:04.000000000Z	2.52	-0.24
2016-01-04T20:58:14.000000000Z	2.22	0.11
2016-01-05T20:51:24.000000000Z	2.51	0.44
2016-01-06T20:44:34.000000000Z	2.93	-0.04
2016-01-07T20:37:54.000000000Z	2.88	0.11
2016-01-08T20:31:14.000000000Z	2.57	0.26
2016-01-09T20:24:34.000000000Z	2.67	0.31
2016-01-10T20:17:54.000000000Z	2.67	0.12
2016-01-11T20:51:54.000000000Z	2.20	0.32
2016-01-12T20:45:04.000000000Z	2.11	0.25
2016-01-13T20:37:54.000000000Z	1.64	0.39
2016-01-14T20:30:54.000000000Z	2.03	0.03
2016-01-15T20:23:44.000000000Z	2.32	-0.01
2016-01-16T20:16:44.000000000Z	1.17	0.09
2016-01-17T20:09:44.000000000Z	1.87	0.01
2016-01-18T20:02:54.000000000Z	2.03	0.03
2016-01-19T19:55:44.000000000Z	2.44	0.22
2016-01-20T19:48:54.000000000Z	1.93	-0.01
2016-01-21T19:42:04.000000000Z	2.74	-0.17
2016-01-22T19:35:14.000000000Z	1.93	0.24
2016-01-23T19:28:14.000000000Z	2.38	-0.02
2016-01-24T19:21:24.000000000Z	2.17	0.24
2016-01-25T20:02:14.000000000Z	1.99	0.08
2016-01-26T19:55:14.000000000Z	1.35	0.05
2016-01-27T19:48:04.000000000Z	1.42	0.01
2016-01-28T19:40:54.000000000Z	2.25	-0.07
2016-01-29T19:33:44.000000000Z	1.41	-0.11
2016-01-30T19:26:24.000000000Z	0.67	0.05
2016-01-31T19:19:24.000000000Z	1.42	-0.23
2016-02-01T19:12:14.000000000Z	0.79	-0.06
2016-02-02T19:05:14.000000000Z	1.78	-0.18
2016-02-03T18:58:14.000000000Z	0.87	0.16
2016-02-04T18:51:24.000000000Z	2.02	-0.10
2016-02-05T18:44:34.000000000Z	1.92	-0.25
2016-02-06T18:37:34.000000000Z	2.11	-0.39
2016-02-07T18:30:34.000000000Z	2.02	-0.26
2016-02-08T19:07:34.000000000Z	1.35	0.22
2016-02-09T19:00:24.000000000Z	1.72	0.11
2016-02-10T18:53:04.000000000Z	1.88	-0.29
2016-02-11T18:45:44.000000000Z	1.16	0.23
2016-02-12T18:38:34.000000000Z	1.68	-0.55
2016-02-13T18:31:14.000000000Z	1.52	0.13
2016-02-14T18:24:04.000000000Z	2.00	-0.22
2016-02-15T18:17:04.000000000Z	2.14	0.15
2016-02-16T18:10:04.000000000Z	1.81	0.25
2016-02-17T18:03:04.000000000Z	1.23	0.25
2016-02-18T17:56:04.000000000Z	1.25	0.15
2016-02-19T17:49:04.000000000Z	1.67	-0.15
2016-02-20T17:41:54.000000000Z	2.02	0.05
2016-02-21T17:34:54.000000000Z	1.36	0.04
2016-02-22T18:22:44.000000000Z	1.44	0.01
2016-02-23T18:15:24.000000000Z	1.64	-0.11
2016-02-24T18:08:14.000000000Z	1.01	0.05
2016-02-25T18:00:54.000000000Z	1.18	-0.19
2016-02-26T17:53:34.000000000Z	1.71	-0.19
2016-02-27T17:46:14.000000000Z	1.69	-0.13
2016-02-28T17:39:04.000000000Z	2.03	-0.14
2016-02-29T17:31:54.000000000Z	0.74	0.04
2016-03-01T17:24:54.000000000Z	1.74	-0.16
2016-03-02T17:17:54.000000000Z	2.02	-0.20
2016-03-03T17:10:54.000000000Z	2.17	-0.17
2016-03-04T17:03:54.000000000Z	2.17	-0.26
2016-03-05T16:57:04.000000000Z	1.17	-0.07
2016-03-06T16:49:54.000000000Z	1.73	-0.06
2016-03-07T17:12:44.000000000Z	1.12	0.04
2016-09-26T13:05:14.000000000Z	0.96	0.26
2016-09-27T13:00:14.000000000Z	1.40	0.15
2016-09-28T12:50:14.000000000Z	1.21	0.18
2016-09-29T12:45:14.000000000Z	1.41	0.36
2016-09-30T12:40:14.000000000Z	1.52	0.38
2016-10-01T12:30:14.000000000Z	1.60	0.31
2016-10-02T12:25:14.000000000Z	1.45	0.21
2016-10-03T12:15:04.000000000Z	1.62	0.17
2016-10-04T12:10:04.000000000Z	1.54	0.29
2016-10-05T12:05:14.000000000Z	1.65	0.26
2016-10-06T11:55:14.000000000Z	1.50	0.16
2016-10-07T11:50:04.000000000Z	1.67	0.10
