% UTC time [yyyy-mm-ddThh:mm:ss.mmmuuunnnZ]     DSL-X offset    DSL-Y offset, TAB separated
2016-02-08T19:07:34.000000000Z	0.53	0.33
2016-02-09T19:00:24.000000000Z	1.12	0.15
2016-02-10T18:53:04.000000000Z	0.94	-0.37
2016-02-11T18:45:44.000000000Z	0.08	0.03
2016-02-13T18:31:14.000000000Z	0.72	-0.07
2016-02-14T18:24:04.000000000Z	1.31	-0.48
2016-02-15T18:17:04.000000000Z	2.13	-0.05
2016-02-16T18:10:04.000000000Z	1.39	0.24
2016-02-17T18:03:04.000000000Z	0.26	-0.01
2016-02-18T17:56:04.000000000Z	0.59	0.01
2016-02-19T17:49:04.000000000Z	1.06	-0.28
2016-02-20T17:41:54.000000000Z	1.00	-0.16
2016-02-21T17:34:54.000000000Z	0.39	-0.12
2016-02-22T18:22:44.000000000Z	0.58	-0.07
2016-02-23T18:15:24.000000000Z	1.17	-0.15
2016-02-25T18:00:54.000000000Z	0.32	-0.23
2016-02-26T17:53:34.000000000Z	0.47	-0.13
2016-02-27T17:46:14.000000000Z	0.41	-0.03
2016-02-28T17:39:04.000000000Z	0.73	-0.06
2016-02-29T17:31:54.000000000Z	0.01	0.09
2016-03-01T17:24:54.000000000Z	1.33	-0.21
2016-03-02T17:17:54.000000000Z	0.97	-0.14
2016-03-03T17:10:54.000000000Z	1.07	-0.03
2016-03-04T17:03:54.000000000Z	1.06	-0.08
2016-03-05T16:57:04.000000000Z	0.22	0.26
2016-03-06T16:49:54.000000000Z	1.29	0.14
