% UTC time [yyyy-mm-ddThh:mm:ss.mmmuuunnnZ]     DSL-X offset    DSL-Y offset, TAB separated
2015-09-13T07:04:34.000000000Z	0.98	0.15
2015-09-15T06:50:44.000000000Z	0.93	0.11
2015-09-16T06:43:54.000000000Z	0.94	0.10
2015-09-17T06:36:34.000000000Z	1.60	0.12
2015-09-18T06:30:24.000000000Z	0.71	0.58
2015-09-20T06:27:14.000000000Z	0.51	0.71
2015-09-21T06:20:44.000000000Z	1.63	0.16
2015-09-22T06:14:14.000000000Z	1.10	0.29
2015-09-22T06:14:14.000000000Z	1.10	0.29
2015-09-23T06:07:34.000000000Z	0.92	0.76
2015-09-24T06:00:54.000000000Z	0.82	-0.00
2015-09-25T05:54:04.000000000Z	0.74	0.64
2015-09-27T05:40:24.000000000Z	0.96	0.30
2015-09-28T05:33:24.000000000Z	0.81	-0.00
2015-09-29T05:26:44.000000000Z	0.81	0.13
2015-10-01T05:13:24.000000000Z	0.89	0.51
2015-10-02T05:07:34.000000000Z	1.59	0.00
2015-10-03T05:01:04.000000000Z	1.98	0.87
2015-10-04T04:54:24.000000000Z	1.33	0.71
2015-10-05T06:15:54.000000000Z	0.68	0.60
2015-10-06T06:09:14.000000000Z	0.57	0.85
2015-10-07T06:02:34.000000000Z	1.26	0.37
2015-10-08T05:55:54.000000000Z	1.11	0.42
2015-10-09T05:49:04.000000000Z	0.89	0.55
2015-10-10T05:42:24.000000000Z	0.97	0.23
2015-10-11T05:35:34.000000000Z	0.92	0.66
2015-10-12T05:28:44.000000000Z	1.29	-0.14
2015-10-13T05:21:54.000000000Z	1.59	0.42
2015-10-14T05:15:14.000000000Z	0.41	-0.34
2015-10-15T05:08:54.000000000Z	1.74	0.05
2015-10-16T05:02:34.000000000Z	1.13	-0.01
2015-10-17T04:56:04.000000000Z	1.29	-0.12
2015-10-18T04:49:44.000000000Z	1.65	-0.22
2015-10-19T04:43:14.000000000Z	1.97	0.76
2015-10-20T04:30:44.000000000Z	1.48	-0.09
2015-10-21T04:24:14.000000000Z	1.46	-0.18
2015-10-22T04:17:34.000000000Z	1.79	0.30
2015-10-23T04:10:54.000000000Z	1.61	0.12
2015-10-24T04:04:04.000000000Z	1.41	-0.01
2015-10-25T03:57:14.000000000Z	1.70	-0.18
2015-10-26T03:50:34.000000000Z	1.84	0.58
2015-10-27T03:43:54.000000000Z	1.33	0.11
2015-10-28T03:37:24.000000000Z	1.45	0.03
2015-10-29T03:30:54.000000000Z	1.17	-0.15
2015-10-30T03:24:24.000000000Z	1.44	-0.04
2015-10-31T03:17:54.000000000Z	1.69	0.30
2015-11-01T03:11:34.000000000Z	1.29	-0.16
2015-11-02T03:04:55.000000000Z	1.20	-0.07
2015-11-03T02:50:24.000000000Z	1.57	-0.20
2015-11-04T02:43:54.000000000Z	1.24	-0.20
2015-11-05T02:37:14.000000000Z	1.04	-0.16
2015-11-06T02:30:34.000000000Z	1.58	0.28
2015-11-09T02:10:24.000000000Z	0.98	-0.29
2015-11-10T02:03:44.000000000Z	1.10	-0.16
2015-11-11T01:57:14.000000000Z	1.24	-0.03
2015-11-12T01:50:44.000000000Z	0.75	-0.14
2015-11-13T01:44:14.000000000Z	1.28	-0.07
2015-11-14T01:37:54.000000000Z	1.42	0.09
2015-11-15T01:31:34.000000000Z	1.51	-0.03
2015-11-16T01:25:04.000000000Z	1.47	-0.09
2015-11-17T01:20:44.000000000Z	1.61	-0.07
2015-11-18T01:14:04.000000000Z	1.52	-0.15
2015-11-19T01:07:34.000000000Z	1.63	-0.06
2015-11-20T01:00:44.000000000Z	1.42	-0.05
2015-11-21T00:54:04.000000000Z	1.33	-0.03
2015-11-22T00:47:14.000000000Z	1.26	-0.02
2015-11-23T00:40:34.000000000Z	1.37	0.02
2015-11-24T00:34:04.000000000Z	1.23	-0.03
2015-11-25T00:27:24.000000000Z	1.07	-0.06
2015-11-26T00:20:54.000000000Z	1.00	-0.06
2015-11-27T00:14:34.000000000Z	1.07	-0.15
2015-11-28T00:08:04.000000000Z	1.59	-0.26
2015-11-29T00:01:34.000000000Z	1.74	-0.13
2015-11-29T23:55:04.000000000Z	1.58	-0.11
2015-11-30T23:55:34.000000000Z	1.30	-0.02
2015-12-01T23:48:54.000000000Z	1.38	-0.06
2015-12-02T23:42:14.000000000Z	1.38	-0.01
2015-12-03T23:35:34.000000000Z	1.29	-0.05
2015-12-04T23:28:44.000000000Z	1.59	-0.05
2015-12-05T23:21:54.000000000Z	1.49	-0.24
2015-12-06T23:15:14.000000000Z	1.39	-0.13
2015-12-07T23:08:25.000000000Z	1.17	-0.18
2015-12-08T23:01:54.000000000Z	1.33	0.19
2015-12-09T22:55:24.000000000Z	1.83	-0.25
2015-12-10T22:48:54.000000000Z	1.58	-0.22
2015-12-11T22:42:24.000000000Z	1.44	-0.16
2015-12-12T22:36:04.000000000Z	1.56	-0.27
2015-12-13T22:29:24.000000000Z	1.49	-0.21
2015-12-14T22:45:54.000000000Z	1.73	-0.13
2015-12-15T22:39:14.000000000Z	0.82	-0.08
2015-12-16T22:32:24.000000000Z	1.17	-0.01
2015-12-17T22:25:34.000000000Z	1.01	-0.06
2015-12-18T22:18:44.000000000Z	1.25	-0.13
2015-12-19T22:11:44.000000000Z	2.45	0.20
2015-12-20T22:05:04.000000000Z	1.76	0.00
2015-12-21T21:58:14.000000000Z	1.57	-0.04
2015-12-22T21:51:34.000000000Z	1.51	-0.00
2015-12-23T21:44:54.000000000Z	1.64	-0.02
2015-12-24T21:38:24.000000000Z	1.31	0.07
2015-12-25T21:31:44.000000000Z	1.09	0.17
2015-12-26T21:25:04.000000000Z	1.03	0.01
2015-12-27T21:18:24.000000000Z	1.33	0.08
2015-12-28T21:46:34.000000000Z	1.26	-0.05
2015-12-29T21:39:44.000000000Z	1.17	-0.00
2015-12-30T21:32:54.000000000Z	1.49	-0.11
2015-12-31T21:25:54.000000000Z	1.16	0.00
2016-01-01T21:18:54.000000000Z	1.05	0.08
2016-01-02T21:12:04.000000000Z	1.38	0.03
2016-01-03T21:05:04.000000000Z	1.33	-0.17
2016-01-04T20:58:14.000000000Z	1.32	0.10
2016-01-05T20:51:24.000000000Z	1.18	0.35
2016-01-06T20:44:34.000000000Z	1.55	-0.10
2016-01-07T20:37:54.000000000Z	1.43	-0.00
2016-01-08T20:31:14.000000000Z	1.23	0.12
2016-01-09T20:24:34.000000000Z	1.47	0.18
2016-01-10T20:17:54.000000000Z	1.58	0.04
2016-01-11T20:51:54.000000000Z	0.97	0.15
2016-01-12T20:45:04.000000000Z	0.86	0.17
2016-01-13T20:37:54.000000000Z	0.56	0.24
2016-01-14T20:30:54.000000000Z	0.93	0.05
2016-01-15T20:23:44.000000000Z	1.17	0.03
2016-01-16T20:16:44.000000000Z	0.16	0.04
2016-01-17T20:09:44.000000000Z	0.92	0.04
2016-01-18T20:02:54.000000000Z	1.40	0.13
2016-01-19T19:55:44.000000000Z	1.52	0.22
2016-01-20T19:48:54.000000000Z	1.45	0.01
2016-01-21T19:42:04.000000000Z	1.49	-0.09
2016-01-22T19:35:14.000000000Z	0.84	0.20
2016-01-23T19:28:14.000000000Z	1.20	-0.03
2016-01-24T19:21:24.000000000Z	1.11	0.12
2016-01-25T20:02:14.000000000Z	1.04	0.09
2016-01-26T19:55:14.000000000Z	0.77	0.04
2016-01-27T19:48:04.000000000Z	0.74	-0.01
2016-01-28T19:40:54.000000000Z	1.56	-0.07
2016-01-29T19:33:44.000000000Z	0.83	-0.10
2016-01-30T19:26:24.000000000Z	0.30	0.08
2016-01-31T19:19:24.000000000Z	0.72	0.00
2016-02-01T19:12:14.000000000Z	0.43	-0.04
2016-02-02T19:05:14.000000000Z	1.10	-0.14
2016-02-03T18:58:14.000000000Z	0.19	0.10
2016-02-04T18:51:24.000000000Z	1.15	-0.03
2016-02-05T18:44:34.000000000Z	0.97	-0.19
2016-02-06T18:37:34.000000000Z	1.34	-0.49
2016-02-07T18:30:34.000000000Z	1.22	-0.20
2016-02-08T19:07:34.000000000Z	0.63	0.07
2016-02-09T19:00:24.000000000Z	1.00	0.00
2016-02-10T18:53:04.000000000Z	1.09	-0.36
2016-02-11T18:45:44.000000000Z	0.45	0.03
2016-02-12T18:38:34.000000000Z	1.37	-0.87
2016-02-13T18:31:14.000000000Z	0.73	-0.10
2016-02-14T18:24:04.000000000Z	1.18	-0.43
2016-02-15T18:17:04.000000000Z	1.36	0.05
2016-02-16T18:10:04.000000000Z	0.91	0.13
2016-02-17T18:03:04.000000000Z	0.52	0.06
2016-02-18T17:56:04.000000000Z	0.50	0.03
2016-02-19T17:49:04.000000000Z	0.82	-0.11
2016-02-20T17:41:54.000000000Z	1.48	0.13
2016-02-21T17:34:54.000000000Z	0.68	0.10
2016-02-22T18:22:44.000000000Z	0.70	0.11
2016-02-23T18:15:24.000000000Z	0.99	0.00
2016-02-24T18:08:14.000000000Z	0.37	0.17
2016-02-25T18:00:54.000000000Z	0.67	-0.06
2016-02-26T17:53:34.000000000Z	1.06	0.01
2016-02-27T17:46:14.000000000Z	1.02	0.05
2016-02-28T17:39:04.000000000Z	1.37	0.01
2016-02-29T17:31:54.000000000Z	0.34	0.21
2016-03-01T17:24:54.000000000Z	1.00	-0.07
2016-03-02T17:17:54.000000000Z	1.28	-0.10
2016-03-03T17:10:54.000000000Z	1.49	-0.12
2016-03-04T17:03:54.000000000Z	1.52	-0.14
2016-03-06T16:49:54.000000000Z	1.11	-0.01
2016-03-07T17:12:44.000000000Z	0.40	0.10
2016-09-26T13:05:14.000000000Z	0.52	0.21
2016-09-27T13:00:14.000000000Z	1.03	0.01
2016-09-28T12:50:14.000000000Z	0.65	0.25
2016-09-29T12:45:14.000000000Z	1.21	0.22
2016-09-30T12:40:14.000000000Z	1.36	0.22
2016-10-01T12:30:14.000000000Z	1.47	0.11
2016-10-02T12:25:14.000000000Z	1.23	0.05
2016-10-03T12:15:04.000000000Z	1.38	0.00
2016-10-04T12:10:04.000000000Z	1.27	0.15
2016-10-05T12:05:14.000000000Z	1.39	0.07
2016-10-06T11:55:14.000000000Z	1.16	0.05
2016-10-07T11:50:04.000000000Z	1.35	-0.05
2016-10-08T11:40:04.000000000Z	1.63	0.04
2016-10-09T11:35:14.000000000Z	1.13	-0.11
2016-10-10T11:30:05.000000000Z	1.03	0.09
2016-10-11T11:20:04.000000000Z	1.00	-0.04
2016-10-12T11:15:14.000000000Z	1.30	-0.09
2016-10-13T11:10:04.000000000Z	1.35	0.03
2016-10-14T11:00:04.000000000Z	1.00	-0.18
2016-10-15T10:55:04.000000000Z	1.24	0.03
2016-10-17T10:40:04.000000000Z	1.31	0.16
2016-10-18T10:30:04.000000000Z	1.62	0.24
2016-10-19T10:25:04.000000000Z	1.94	0.01
2016-10-20T10:20:04.000000000Z	0.93	0.03
2016-10-21T10:10:04.000000000Z	1.18	0.04
2016-10-22T10:05:04.000000000Z	0.91	0.27
2016-10-23T09:55:04.000000000Z	1.18	0.06
2016-10-24T09:50:04.000000000Z	1.03	0.01
2016-10-25T09:45:04.000000000Z	1.45	-0.24
2016-10-26T09:34:54.000000000Z	0.24	-0.20
2016-10-27T09:30:04.000000000Z	0.23	-0.18
2016-10-28T09:19:54.000000000Z	0.99	0.38
2016-10-29T09:15:04.000000000Z	1.10	0.42
2016-10-30T09:10:04.000000000Z	0.17	0.01
2016-10-31T08:59:54.000000000Z	1.66	0.31
2016-11-01T08:54:54.000000000Z	0.64	-0.04
2016-11-02T08:45:04.000000000Z	0.62	-0.08
2016-11-03T08:39:54.000000000Z	0.66	-0.04
2016-11-04T08:34:54.000000000Z	1.11	0.13
2016-11-05T08:24:54.000000000Z	1.21	0.05
2016-11-06T08:19:54.000000000Z	0.94	0.11
2016-11-07T08:14:54.000000000Z	0.86	0.28
2016-11-08T08:04:54.000000000Z	0.93	0.15
2016-11-09T07:59:54.000000000Z	0.79	0.01
2016-11-10T07:49:54.000000000Z	1.47	-0.10
2016-11-11T07:44:54.000000000Z	1.45	-0.00
2016-11-12T07:34:54.000000000Z	1.54	0.22
2016-11-13T07:29:54.000000000Z	0.82	0.16
2016-11-14T07:24:54.000000000Z	0.30	-0.07
2016-11-15T07:14:54.000000000Z	0.47	-0.06
2016-11-16T07:09:54.000000000Z	1.11	0.25
2016-11-17T06:59:54.000000000Z	1.26	0.60
2016-11-18T06:54:54.000000000Z	1.17	0.56
2016-11-19T06:49:54.000000000Z	0.95	0.01
2016-11-20T06:39:54.000000000Z	0.87	0.01
2016-11-21T06:34:44.000000000Z	0.95	-0.05
2016-11-22T06:29:44.000000000Z	1.17	-0.08
2016-11-23T06:19:54.000000000Z	0.82	0.03
2016-11-24T06:14:54.000000000Z	1.24	-0.15
2016-11-25T06:04:54.000000000Z	0.99	0.32
2016-11-26T05:59:54.000000000Z	1.21	0.39
2016-11-27T05:49:54.000000000Z	1.35	0.45
2016-11-28T05:44:54.000000000Z	1.08	0.12
2016-11-29T05:39:44.000000000Z	1.07	0.14
2016-11-30T05:29:54.000000000Z	1.15	0.20
2016-12-01T05:24:44.000000000Z	1.20	0.11
2016-12-02T05:14:44.000000000Z	1.00	0.09
2016-12-03T05:09:44.000000000Z	0.98	0.08
2016-12-04T05:04:44.000000000Z	0.65	0.07
2016-12-05T04:54:44.000000000Z	0.95	-0.00
2016-12-06T04:49:44.000000000Z	1.14	-0.10
2016-12-07T04:44:44.000000000Z	1.15	-0.04
2016-12-08T04:34:44.000000000Z	1.21	-0.03
2016-12-09T04:29:44.000000000Z	1.08	-0.04
2016-12-10T04:19:44.000000000Z	0.93	0.12
2016-12-11T04:14:44.000000000Z	0.75	-0.04
2016-12-12T04:09:44.000000000Z	1.37	0.26
2016-12-13T03:59:44.000000000Z	1.30	0.30
2016-12-14T03:54:44.000000000Z	0.94	0.18
2016-12-15T03:44:44.000000000Z	1.03	0.15
2016-12-16T03:39:44.000000000Z	1.04	0.15
2016-12-17T03:34:44.000000000Z	0.99	0.02
2016-12-18T03:24:34.000000000Z	1.28	-0.02
2016-12-19T03:19:44.000000000Z	0.88	0.07
2016-12-20T03:09:44.000000000Z	1.03	0.04
2016-12-21T03:04:43.000000000Z	1.23	-0.12
2016-12-22T02:59:44.000000000Z	1.00	-0.09
2016-12-23T02:49:44.000000000Z	0.93	-0.16
2016-12-24T02:44:44.000000000Z	0.96	0.19
2016-12-25T02:34:44.000000000Z	0.97	0.00
2016-12-26T02:29:44.000000000Z	1.10	-0.02
2016-12-27T02:24:44.000000000Z	0.86	0.13
2016-12-28T02:14:44.000000000Z	0.92	0.09
2016-12-29T02:09:44.000000000Z	1.00	0.07
2016-12-30T02:04:34.000000000Z	0.89	0.08
2016-12-31T01:54:44.000000000Z	0.63	0.06
2017-01-01T01:49:33.000000000Z	1.23	-0.12
2017-01-02T01:39:43.000000000Z	0.99	0.02
2017-01-03T01:34:33.000000000Z	1.15	-0.00
2017-01-04T01:29:33.000000000Z	1.48	-0.03
2017-01-05T01:19:43.000000000Z	1.14	0.06
2017-01-06T01:14:33.000000000Z	0.87	0.06
2017-01-07T01:04:33.000000000Z	0.86	-0.01
2017-01-08T00:59:33.000000000Z	0.93	-0.04
2017-01-09T00:54:33.000000000Z	0.70	0.12
2017-01-10T00:49:33.000000000Z	0.89	0.11
2017-01-11T00:44:33.000000000Z	0.87	0.14
2017-01-12T00:34:33.000000000Z	0.93	0.09
2017-01-13T00:29:33.000000000Z	0.98	0.08
2017-01-14T00:24:33.000000000Z	1.02	0.04
2017-01-15T00:19:33.000000000Z	0.81	0.08
2017-01-16T00:14:33.000000000Z	0.82	0.05
2017-01-17T00:09:33.000000000Z	0.82	0.06
2017-01-17T23:59:33.000000000Z	0.99	-0.03
2017-01-18T23:54:33.000000000Z	1.12	-0.11
2017-01-19T23:54:33.000000000Z	1.04	-0.09
2017-01-20T23:44:33.000000000Z	0.96	-0.03
2017-01-21T23:39:33.000000000Z	0.99	-0.04
2017-01-22T23:34:33.000000000Z	0.69	0.12
2017-01-23T23:30:23.000000000Z	0.96	0.06
2017-01-24T23:25:23.000000000Z	0.98	0.08
2017-01-25T23:20:23.000000000Z	1.02	0.08
2017-01-26T23:15:23.000000000Z	1.15	-0.10
2017-01-27T23:05:23.000000000Z	1.18	-0.01
2017-01-28T23:00:23.000000000Z	1.12	-0.05
2017-01-29T23:00:23.000000000Z	1.04	0.11
2017-01-30T22:55:23.000000000Z	1.56	0.13
2017-02-03T22:27:33.000000000Z	0.83	0.02
2017-02-04T22:20:43.000000000Z	1.22	0.04
2017-02-05T22:14:03.000000000Z	0.46	0.21
2017-02-06T22:07:23.000000000Z	0.63	0.17
2017-02-07T22:00:43.000000000Z	0.33	0.28
2017-02-08T21:54:13.000000000Z	1.05	0.18
