% UTC time [yyyy-mm-ddThh:mm:ss.mmmuuunnnZ]     DSL-X offset    DSL-Y offset	-dt	+dt, TAB separated
2015-01-01T00:00:00.000000000Z	3.00	0.00	-0.000005	0.000005
2015-07-28T13:39:24.000000000Z	1.53	0.23	-0.000005	0.000005
2015-07-31T13:18:54.000000000Z	1.16	-0.02	-0.000005	0.000005
2015-08-01T13:11:54.000000000Z	1.23	-0.05	-0.000005	0.000005
2015-08-02T13:04:54.000000000Z	1.23	-0.03	-0.000005	0.000005
2015-08-03T12:58:04.000000000Z	2.22	-0.09	-0.000005	0.000005
2015-08-04T12:51:04.000000000Z	2.66	-0.18	-0.000005	0.000005
2015-08-05T12:44:14.000000000Z	2.39	-0.13	-0.000005	0.000005
2015-08-06T12:37:24.000000000Z	2.35	-0.23	-0.000005	0.000005
2015-08-07T12:30:44.000000000Z	2.52	-0.10	-0.000005	0.000005
2015-08-08T12:24:04.000000000Z	2.48	-0.20	-0.000005	0.000005
2015-08-09T12:17:24.000000000Z	2.43	-0.19	-0.000005	0.000005
2015-08-10T12:10:24.000000000Z	2.16	-0.32	-0.000005	0.000005
2015-08-11T12:03:44.000000000Z	2.49	-0.27	-0.000005	0.000005
2015-08-12T11:56:54.000000000Z	2.35	-0.18	-0.000005	0.000005
2015-08-13T11:50:04.000000000Z	2.36	-0.28	-0.000005	0.000005
2015-08-14T11:43:14.000000000Z	2.46	-0.49	-0.000005	0.000005
2015-08-15T11:36:24.000000000Z	1.92	-0.09	-0.000005	0.000005
2015-08-16T11:29:24.000000000Z	2.31	-0.20	-0.000005	0.000005
2015-08-17T11:22:24.000000000Z	2.13	0.28	-0.000005	0.000005
2015-08-18T11:15:34.000000000Z	1.96	-0.23	-0.000005	0.000005
2015-08-19T11:08:34.000000000Z	2.25	-0.19	-0.000005	0.000005
2015-08-20T11:01:44.000000000Z	2.14	-0.21	-0.000005	0.000005
2015-08-21T10:54:54.000000000Z	2.15	-0.22	-0.000005	0.000005
2015-08-22T10:48:14.000000000Z	2.43	-0.22	-0.000005	0.000005
2015-08-23T10:41:34.000000000Z	2.41	-0.24	-0.000005	0.000005
2015-08-24T10:35:04.000000000Z	2.16	-0.21	-0.000005	0.000005
2015-08-26T10:21:44.000000000Z	2.48	-0.07	-0.000005	0.000005
2015-08-27T10:15:04.000000000Z	1.95	-0.28	-0.000005	0.000005
2015-08-28T10:08:14.000000000Z	1.40	0.18	-0.000005	0.000005
2015-08-29T10:01:14.000000000Z	1.92	-0.39	-0.000005	0.000005
2015-08-30T09:54:14.000000000Z	1.87	-0.09	-0.000005	0.000005
2015-09-01T09:40:24.000000000Z	2.44	-0.16	-0.000005	0.000005
2015-09-02T09:33:44.000000000Z	2.67	-0.15	-0.000005	0.000005
2015-09-04T09:20:24.000000000Z	2.56	-0.11	-0.000005	0.000005
2015-09-05T09:13:44.000000000Z	2.44	-0.06	-0.000005	0.000005
2015-09-06T09:07:04.000000000Z	2.45	-0.04	-0.000005	0.000005
2015-09-07T07:30:24.000000000Z	2.30	0.28	-0.000005	0.000005
2015-09-09T07:16:54.000000000Z	1.37	0.24	-0.000005	0.000005
2015-09-10T07:10:04.000000000Z	2.18	0.32	-0.000005	0.000005
2015-09-11T07:03:14.000000000Z	2.46	0.49	-0.000005	0.000005
2015-09-12T06:56:24.000000000Z	2.11	0.07	-0.000005	0.000005
2015-09-13T06:49:34.000000000Z	2.09	0.07	-0.000005	0.000005
2015-09-15T06:35:44.000000000Z	1.89	0.01	-0.000005	0.000005
2015-09-16T06:28:54.000000000Z	1.68	0.55	-0.000005	0.000005
2015-09-17T06:21:34.000000000Z	2.46	0.07	-0.000005	0.000005
2015-09-18T06:15:24.000000000Z	1.95	0.24	-0.000005	0.000005
2015-09-19T06:08:54.000000000Z	2.44	0.46	-0.000005	0.000005
2015-09-20T06:12:14.000000000Z	2.02	0.02	-0.000005	0.000005
2015-09-21T06:05:44.000000000Z	2.03	0.25	-0.000005	0.000005
2015-09-22T05:59:14.000000000Z	2.36	0.14	-0.000005	0.000005
2015-09-23T05:52:34.000000000Z	2.63	0.38	-0.000005	0.000005
2015-09-24T05:45:54.000000000Z	2.09	-0.12	-0.000005	0.000005
2015-09-25T05:39:04.000000000Z	2.29	0.27	-0.000005	0.000005
2015-09-27T05:25:24.000000000Z	2.21	0.17	-0.000005	0.000005
2015-09-28T05:18:24.000000000Z	2.10	-0.05	-0.000005	0.000005
2015-09-29T05:11:44.000000000Z	2.15	-0.01	-0.000005	0.000005
2015-10-01T04:58:24.000000000Z	2.09	-0.22	-0.000005	0.000005
2015-10-02T04:52:34.000000000Z	3.06	0.00	-0.000005	0.000005
2015-10-03T04:46:04.000000000Z	3.47	0.62	-0.000005	0.000005
2015-10-04T04:39:24.000000000Z	2.79	0.47	-0.000005	0.000005
2015-10-05T06:00:54.000000000Z	2.19	0.24	-0.000005	0.000005
2015-10-06T05:54:14.000000000Z	1.85	0.47	-0.000005	0.000005
2015-10-07T05:47:34.000000000Z	2.30	-0.11	-0.000005	0.000005
2015-10-08T05:40:54.000000000Z	3.02	0.22	-0.000005	0.000005
2015-10-09T05:34:04.000000000Z	2.62	0.34	-0.000005	0.000005
2015-10-10T05:27:24.000000000Z	1.79	-0.05	-0.000005	0.000005
2015-10-11T05:20:34.000000000Z	2.28	0.40	-0.000005	0.000005
2015-10-12T05:13:44.000000000Z	2.68	-0.31	-0.000005	0.000005
2015-10-13T05:06:54.000000000Z	3.12	0.46	-0.000005	0.000005
2015-10-14T05:00:14.000000000Z	1.65	-0.61	-0.000005	0.000005
2015-10-15T04:53:54.000000000Z	3.55	0.03	-0.000005	0.000005
2015-10-16T04:47:34.000000000Z	2.32	-0.18	-0.000005	0.000005
2015-10-17T04:41:04.000000000Z	2.15	-0.42	-0.000005	0.000005
2015-10-18T04:34:44.000000000Z	2.82	-0.48	-0.000005	0.000005
2015-10-19T04:28:14.000000000Z	3.50	0.84	-0.000005	0.000005
2015-10-20T04:15:44.000000000Z	2.73	-0.27	-0.000005	0.000005
2015-10-21T04:09:14.000000000Z	2.51	-0.32	-0.000005	0.000005
2015-10-22T04:02:34.000000000Z	3.45	0.23	-0.000005	0.000005
2015-10-23T03:55:54.000000000Z	3.27	-0.03	-0.000005	0.000005
2015-10-24T03:49:04.000000000Z	2.96	-0.21	-0.000005	0.000005
2015-10-25T03:42:14.000000000Z	2.93	-0.38	-0.000005	0.000005
2015-10-26T03:35:34.000000000Z	3.19	0.46	-0.000005	0.000005
2015-10-27T03:28:54.000000000Z	2.07	-0.05	-0.000005	0.000005
2015-10-28T03:22:24.000000000Z	2.23	-0.12	-0.000005	0.000005
2015-10-29T03:15:54.000000000Z	2.00	-0.33	-0.000005	0.000005
2015-10-30T03:09:24.000000000Z	2.62	-0.18	-0.000005	0.000005
2015-10-31T03:02:54.000000000Z	2.95	0.18	-0.000005	0.000005
2015-11-01T02:56:34.000000000Z	2.42	-0.44	-0.000005	0.000005
2015-11-02T02:49:55.000000000Z	1.97	-0.27	-0.000005	0.000005
2015-11-03T02:35:24.000000000Z	3.02	-0.38	-0.000005	0.000005
2015-11-04T02:28:54.000000000Z	3.19	-0.49	-0.000005	0.000005
2015-11-05T02:22:14.000000000Z	2.64	-0.46	-0.000005	0.000005
2015-11-06T02:15:34.000000000Z	3.05	0.11	-0.000005	0.000005
2015-11-09T01:55:24.000000000Z	2.46	-0.62	-0.000005	0.000005
2015-11-10T01:48:44.000000000Z	3.02	-0.41	-0.000005	0.000005
2015-11-11T01:42:14.000000000Z	2.98	-0.25	-0.000005	0.000005
2015-11-12T01:35:44.000000000Z	2.03	-0.38	-0.000005	0.000005
2015-11-13T01:29:14.000000000Z	2.47	-0.30	-0.000005	0.000005
2015-11-14T01:22:54.000000000Z	2.98	-0.06	-0.000005	0.000005
2015-11-15T01:16:34.000000000Z	2.88	-0.13	-0.000005	0.000005
2015-11-16T01:10:04.000000000Z	3.05	-0.25	-0.000005	0.000005
2015-11-17T01:05:44.000000000Z	3.06	-0.19	-0.000005	0.000005
2015-11-18T00:59:04.000000000Z	2.85	-0.28	-0.000005	0.000005
2015-11-19T00:52:34.000000000Z	3.10	-0.17	-0.000005	0.000005
2015-11-20T00:45:44.000000000Z	2.75	-0.10	-0.000005	0.000005
2015-11-21T00:39:04.000000000Z	2.71	-0.12	-0.000005	0.000005
2015-11-22T00:32:14.000000000Z	2.42	-0.09	-0.000005	0.000005
2015-11-23T00:25:34.000000000Z	2.72	-0.01	-0.000005	0.000005
2015-11-24T00:19:04.000000000Z	2.44	-0.09	-0.000005	0.000005
2015-11-25T00:12:24.000000000Z	1.77	-0.05	-0.000005	0.000005
2015-11-26T00:05:54.000000000Z	1.67	-0.02	-0.000005	0.000005
2015-11-26T23:59:34.000000000Z	1.79	-0.19	-0.000005	0.000005
2015-11-27T23:53:04.000000000Z	2.50	-0.28	-0.000005	0.000005
2015-11-28T23:46:34.000000000Z	3.07	-0.05	-0.000005	0.000005
2015-11-29T23:40:04.000000000Z	2.86	-0.03	-0.000005	0.000005
2015-11-30T23:40:34.000000000Z	2.73	0.04	-0.000005	0.000005
2015-12-01T23:33:54.000000000Z	2.81	-0.01	-0.000005	0.000005
2015-12-02T23:27:14.000000000Z	2.75	0.08	-0.000005	0.000005
2015-12-03T23:20:34.000000000Z	2.67	0.00	-0.000005	0.000005
2015-12-04T23:13:44.000000000Z	3.23	0.05	-0.000005	0.000005
2015-12-05T23:06:54.000000000Z	3.15	-0.27	-0.000005	0.000005
2015-12-06T23:00:14.000000000Z	3.21	-0.02	-0.000005	0.000005
2015-12-07T22:53:25.000000000Z	2.85	-0.09	-0.000005	0.000005
2015-12-08T22:46:54.000000000Z	3.09	0.39	-0.000005	0.000005
2015-12-09T22:40:24.000000000Z	3.67	-0.28	-0.000005	0.000005
2015-12-10T22:33:54.000000000Z	3.65	-0.17	-0.000005	0.000005
2015-12-11T22:27:24.000000000Z	3.44	-0.05	-0.000005	0.000005
2015-12-12T22:21:04.000000000Z	3.47	-0.18	-0.000005	0.000005
2015-12-13T22:14:24.000000000Z	3.08	-0.11	-0.000005	0.000005
2015-12-14T22:30:54.000000000Z	3.49	-0.05	-0.000005	0.000005
2015-12-15T22:24:14.000000000Z	2.25	0.05	-0.000005	0.000005
2015-12-16T22:17:24.000000000Z	2.82	0.08	-0.000005	0.000005
2015-12-17T22:10:34.000000000Z	2.64	0.01	-0.000005	0.000005
2015-12-18T22:03:44.000000000Z	2.89	-0.13	-0.000005	0.000005
2015-12-19T21:56:44.000000000Z	3.74	0.29	-0.000005	0.000005
2015-12-20T21:50:04.000000000Z	3.75	0.00	-0.000005	0.000005
2015-12-21T21:43:14.000000000Z	2.92	-0.05	-0.000005	0.000005
2015-12-22T21:36:34.000000000Z	3.28	0.05	-0.000005	0.000005
2015-12-23T21:29:54.000000000Z	3.38	-0.02	-0.000005	0.000005
2015-12-24T21:23:24.000000000Z	3.13	0.13	-0.000005	0.000005
2015-12-25T21:16:44.000000000Z	2.82	0.24	-0.000005	0.000005
2015-12-26T21:10:04.000000000Z	2.69	-0.03	-0.000005	0.000005
2015-12-27T21:03:24.000000000Z	2.74	0.11	-0.000005	0.000005
2015-12-28T21:31:34.000000000Z	2.41	-0.19	-0.000005	0.000005
2015-12-29T21:24:44.000000000Z	2.21	-0.08	-0.000005	0.000005
2015-12-30T21:17:54.000000000Z	2.74	-0.26	-0.000005	0.000005
2015-12-31T21:10:54.000000000Z	2.04	0.00	-0.000005	0.000005
2016-01-01T21:03:54.000000000Z	2.40	-0.01	-0.000005	0.000005
2016-01-02T20:57:04.000000000Z	3.04	-0.08	-0.000005	0.000005
2016-01-03T20:50:04.000000000Z	2.79	-0.41	-0.000005	0.000005
2016-01-04T20:43:14.000000000Z	2.58	0.02	-0.000005	0.000005
2016-01-05T20:36:24.000000000Z	3.10	0.33	-0.000005	0.000005
2016-01-06T20:29:34.000000000Z	3.53	-0.34	-0.000005	0.000005
2016-01-07T20:22:54.000000000Z	3.40	-0.19	-0.000005	0.000005
2016-01-08T20:16:14.000000000Z	3.04	-0.02	-0.000005	0.000005
2016-01-09T20:09:34.000000000Z	3.17	0.10	-0.000005	0.000005
2016-01-10T20:02:54.000000000Z	3.19	-0.12	-0.000005	0.000005
2016-01-11T20:36:54.000000000Z	2.52	0.08	-0.000005	0.000005
2016-01-12T20:30:04.000000000Z	2.52	0.12	-0.000005	0.000005
2016-01-13T20:22:54.000000000Z	2.27	0.14	-0.000005	0.000005
2016-01-14T20:15:54.000000000Z	2.47	-0.07	-0.000005	0.000005
2016-01-15T20:08:44.000000000Z	2.86	-0.05	-0.000005	0.000005
2016-01-16T20:01:44.000000000Z	1.31	0.14	-0.000005	0.000005
2016-01-17T19:54:44.000000000Z	1.97	0.06	-0.000005	0.000005
2016-01-18T19:47:54.000000000Z	2.43	0.03	-0.000005	0.000005
2016-01-19T19:40:44.000000000Z	2.95	0.35	-0.000005	0.000005
2016-01-20T19:33:54.000000000Z	2.25	0.06	-0.000005	0.000005
2016-01-21T19:27:04.000000000Z	3.36	-0.13	-0.000005	0.000005
2016-01-22T19:20:14.000000000Z	2.36	0.35	-0.000005	0.000005
2016-01-23T19:13:14.000000000Z	2.84	0.04	-0.000005	0.000005
2016-01-24T19:06:24.000000000Z	2.53	0.38	-0.000005	0.000005
2016-01-25T19:47:14.000000000Z	1.99	0.26	-0.000005	0.000005
2016-01-26T19:40:14.000000000Z	0.68	0.19	-0.000005	0.000005
2016-01-27T19:33:04.000000000Z	0.82	0.13	-0.000005	0.000005
2016-01-28T19:25:54.000000000Z	1.26	0.09	-0.000005	0.000005
2016-01-29T19:18:44.000000000Z	0.50	0.02	-0.000005	0.000005
2016-01-30T19:11:24.000000000Z	-0.32	0.14	-0.000005	0.000005
2016-01-31T19:04:24.000000000Z	0.86	0.02	-0.000005	0.000005
2016-02-01T18:57:14.000000000Z	-0.23	0.05	-0.000005	0.000005
2016-02-02T18:50:14.000000000Z	1.79	-0.10	-0.000005	0.000005
2016-02-03T18:43:14.000000000Z	0.30	0.39	-0.000005	0.000005
2016-02-04T18:36:24.000000000Z	1.96	0.12	-0.000005	0.000005
2016-02-05T18:29:34.000000000Z	1.58	-0.03	-0.000005	0.000005
2016-02-06T18:22:34.000000000Z	2.00	-0.44	-0.000005	0.000005
2016-02-07T18:15:34.000000000Z	1.89	-0.22	-0.000005	0.000005
2016-02-08T18:52:34.000000000Z	0.78	0.39	-0.000005	0.000005
2016-02-09T18:45:24.000000000Z	1.37	0.14	-0.000005	0.000005
2016-02-10T18:38:04.000000000Z	1.10	-0.39	-0.000005	0.000005
2016-02-11T18:30:44.000000000Z	0.24	0.08	-0.000005	0.000005
2016-02-12T18:23:34.000000000Z	1.41	-0.61	-0.000005	0.000005
2016-02-13T18:16:14.000000000Z	0.87	-0.08	-0.000005	0.000005
2016-02-14T18:09:04.000000000Z	1.50	-0.56	-0.000005	0.000005
2016-02-15T18:02:04.000000000Z	2.49	-0.13	-0.000005	0.000005
