% UTC time [yyyy-mm-ddThh:mm:ss.mmmuuunnnZ]     DSL-X offset    DSL-Y offset, TAB separated
2015-12-20T22:05:04.000000000Z	3.75	0.00
2015-12-21T21:58:14.000000000Z	2.92	-0.05
2015-12-22T21:51:34.000000000Z	3.28	0.05
2015-12-23T21:44:54.000000000Z	3.38	-0.02
2015-12-24T21:38:24.000000000Z	3.13	0.13
2015-12-25T21:31:44.000000000Z	2.82	0.24
2015-12-26T21:25:04.000000000Z	2.69	-0.03
2015-12-27T21:18:24.000000000Z	2.74	0.11
2015-12-28T21:46:34.000000000Z	2.41	-0.19
2015-12-29T21:39:44.000000000Z	2.21	-0.08
2015-12-30T21:32:54.000000000Z	2.74	-0.26
2015-12-31T21:25:54.000000000Z	2.04	0.00
2016-01-01T21:18:54.000000000Z	2.40	-0.01
2016-01-02T21:12:04.000000000Z	3.04	-0.08
2016-01-03T21:05:04.000000000Z	2.79	-0.41
2016-01-04T20:58:14.000000000Z	2.58	0.02
2016-01-05T20:51:24.000000000Z	3.10	0.33
2016-01-06T20:44:34.000000000Z	3.53	-0.34
2016-01-07T20:37:54.000000000Z	3.40	-0.19
2016-01-08T20:31:14.000000000Z	3.04	-0.02
2016-01-09T20:24:34.000000000Z	3.17	0.10
2016-01-10T20:17:54.000000000Z	3.19	-0.12
2016-01-11T20:51:54.000000000Z	2.52	0.08
2016-01-12T20:45:04.000000000Z	2.52	0.12
2016-01-13T20:37:54.000000000Z	2.27	0.14
2016-01-14T20:30:54.000000000Z	2.47	-0.07
2016-01-15T20:23:44.000000000Z	2.86	-0.05
2016-01-16T20:16:44.000000000Z	1.31	0.14
2016-01-17T20:09:44.000000000Z	1.97	0.06
2016-01-18T20:02:54.000000000Z	2.43	0.03
2016-01-19T19:55:44.000000000Z	2.95	0.35
2016-01-20T19:48:54.000000000Z	2.25	0.06
2016-01-21T19:42:04.000000000Z	3.36	-0.13
2016-01-22T19:35:14.000000000Z	2.36	0.35
2016-01-23T19:28:14.000000000Z	2.84	0.04
2016-01-24T19:21:24.000000000Z	2.53	0.38
2016-01-25T20:02:14.000000000Z	1.99	0.26
2016-01-26T19:55:14.000000000Z	0.68	0.19
2016-01-27T19:48:04.000000000Z	0.82	0.13
2016-01-28T19:40:54.000000000Z	1.26	0.09
2016-01-29T19:33:44.000000000Z	0.50	0.02
2016-01-30T19:26:24.000000000Z	-0.32	0.14
2016-01-31T19:19:24.000000000Z	0.86	0.02
2016-02-01T19:12:14.000000000Z	-0.23	0.05
2016-02-02T19:05:14.000000000Z	1.79	-0.10
2016-02-03T18:58:14.000000000Z	0.30	0.39
2016-02-04T18:51:24.000000000Z	1.96	0.12
2016-02-05T18:44:34.000000000Z	1.58	-0.03
2016-02-06T18:37:34.000000000Z	2.00	-0.44
2016-02-07T18:30:34.000000000Z	1.89	-0.22
2016-02-08T19:07:34.000000000Z	0.78	0.39
2016-02-09T19:00:24.000000000Z	1.37	0.14
2016-02-10T18:53:04.000000000Z	1.10	-0.39
2016-02-11T18:45:44.000000000Z	0.24	0.08
2016-02-12T18:38:34.000000000Z	1.41	-0.61
2016-02-13T18:31:14.000000000Z	0.87	-0.08
2016-02-14T18:24:04.000000000Z	1.50	-0.56
2016-02-15T18:17:04.000000000Z	2.49	-0.13
2016-02-16T18:10:04.000000000Z	1.80	0.21
2016-02-17T18:03:04.000000000Z	0.51	-0.00
2016-02-18T17:56:04.000000000Z	0.93	-0.12
2016-02-19T17:49:04.000000000Z	1.47	-0.29
2016-02-20T17:41:54.000000000Z	1.48	-0.10
2016-02-21T17:34:54.000000000Z	0.65	-0.07
2016-02-22T18:22:44.000000000Z	0.79	-0.04
2016-02-23T18:15:24.000000000Z	1.23	-0.13
2016-02-24T18:08:14.000000000Z	-0.05	0.07
2016-02-25T18:00:54.000000000Z	0.22	-0.15
2016-02-26T17:53:34.000000000Z	0.80	-0.14
2016-02-27T17:46:14.000000000Z	0.74	-0.07
2016-02-28T17:39:04.000000000Z	1.09	-0.07
2016-02-29T17:31:54.000000000Z	-0.14	0.11
2016-03-01T17:24:54.000000000Z	1.59	-0.30
2016-03-02T17:17:54.000000000Z	1.21	-0.17
2016-03-03T17:10:54.000000000Z	1.31	-0.09
2016-03-04T17:03:54.000000000Z	1.36	-0.11
2016-03-06T16:49:54.000000000Z	1.65	0.10
2016-03-07T17:12:44.000000000Z	0.11	0.26
2016-09-26T13:05:14.000000000Z	1.03	0.07
2016-09-27T13:00:14.000000000Z	1.56	-0.06
2016-09-28T12:50:14.000000000Z	1.46	0.02
2016-09-29T12:45:14.000000000Z	1.30	0.13
2016-09-30T12:40:14.000000000Z	1.35	0.12
2016-10-01T12:30:14.000000000Z	1.51	0.03
2016-10-02T12:25:14.000000000Z	1.39	-0.04
2016-10-03T12:15:04.000000000Z	1.65	-0.09
2016-10-04T12:10:04.000000000Z	1.71	0.05
2016-10-05T12:05:14.000000000Z	1.69	-0.02
2016-10-06T11:55:14.000000000Z	2.11	-0.06
2016-10-07T11:50:04.000000000Z	2.14	-0.17
2016-10-08T11:40:04.000000000Z	2.41	0.00
2016-10-09T11:35:14.000000000Z	1.91	-0.16
2016-10-10T11:30:05.000000000Z	1.64	-0.14
2016-10-11T11:20:04.000000000Z	1.95	-0.14
2016-10-12T11:15:14.000000000Z	1.94	-0.18
2016-10-13T11:10:04.000000000Z	1.73	-0.02
2016-10-14T11:00:04.000000000Z	1.55	-0.28
2016-10-15T10:55:04.000000000Z	1.61	-0.07
2016-10-17T10:40:04.000000000Z	1.53	0.08
2016-10-18T10:30:04.000000000Z	1.64	0.16
2016-10-19T10:25:04.000000000Z	1.82	-0.07
2016-10-20T10:20:04.000000000Z	1.75	-0.11
2016-10-21T10:10:04.000000000Z	1.79	-0.05
2016-10-22T10:05:04.000000000Z	1.09	0.10
2016-10-23T09:55:04.000000000Z	1.53	-0.02
2016-10-24T09:50:04.000000000Z	1.86	-0.29
2016-10-25T09:45:04.000000000Z	2.66	-0.53
2016-10-26T09:34:54.000000000Z	1.67	-0.62
2016-10-27T09:30:04.000000000Z	1.21	-0.51
2016-10-28T09:19:54.000000000Z	2.04	0.25
2016-10-29T09:15:04.000000000Z	2.26	0.29
2016-10-30T09:10:04.000000000Z	0.81	-0.25
2016-10-31T08:59:54.000000000Z	1.72	0.29
2016-11-01T08:54:54.000000000Z	1.63	-0.28
2016-11-02T08:45:04.000000000Z	1.63	-0.54
2016-11-03T08:39:54.000000000Z	1.19	-0.34
2016-11-04T08:34:54.000000000Z	1.37	0.07
2016-11-05T08:24:54.000000000Z	1.33	0.02
2016-11-06T08:19:54.000000000Z	0.94	-0.02
2016-11-07T08:14:54.000000000Z	0.97	0.24
2016-11-08T08:04:54.000000000Z	0.87	-0.03
2016-11-09T07:59:54.000000000Z	0.96	-0.15
2016-11-10T07:49:54.000000000Z	2.51	-0.43
2016-11-11T07:44:54.000000000Z	2.93	-0.18
2016-11-12T07:34:54.000000000Z	3.38	-0.01
2016-11-13T07:29:54.000000000Z	2.09	-0.10
2016-11-14T07:24:54.000000000Z	1.19	-0.36
2016-11-15T07:14:54.000000000Z	1.33	-0.28
2016-11-16T07:09:54.000000000Z	1.60	0.11
2016-11-17T06:59:54.000000000Z	2.07	0.50
2016-11-18T06:54:54.000000000Z	1.99	0.52
2016-11-19T06:49:54.000000000Z	1.32	-0.12
2016-11-20T06:39:54.000000000Z	1.46	-0.11
2016-11-21T06:34:44.000000000Z	1.64	-0.22
2016-11-22T06:29:44.000000000Z	2.31	-0.27
2016-11-23T06:19:54.000000000Z	1.58	-0.20
2016-11-24T06:14:54.000000000Z	2.77	-0.42
2016-11-25T06:04:54.000000000Z	2.07	0.18
2016-11-26T05:59:54.000000000Z	2.48	0.28
2016-11-27T05:49:54.000000000Z	2.48	0.36
2016-11-28T05:44:54.000000000Z	2.23	-0.08
2016-11-29T05:39:44.000000000Z	2.23	0.01
2016-11-30T05:29:54.000000000Z	1.83	0.07
2016-12-01T05:24:44.000000000Z	1.99	0.05
2016-12-02T05:14:44.000000000Z	1.93	-0.08
2016-12-03T05:09:44.000000000Z	1.24	-0.05
2016-12-04T05:04:44.000000000Z	0.43	-0.04
2016-12-05T04:54:44.000000000Z	1.48	-0.11
2016-12-06T04:49:44.000000000Z	1.78	-0.22
2016-12-07T04:44:44.000000000Z	2.22	-0.22
2016-12-08T04:34:44.000000000Z	2.47	-0.22
2016-12-09T04:29:44.000000000Z	2.90	-0.25
2016-12-10T04:19:44.000000000Z	2.45	0.00
2016-12-11T04:14:44.000000000Z	2.17	-0.21
2016-12-12T04:09:44.000000000Z	2.86	0.21
2016-12-13T03:59:44.000000000Z	2.33	0.22
2016-12-14T03:54:44.000000000Z	1.81	0.08
2016-12-15T03:44:44.000000000Z	2.04	0.06
2016-12-16T03:39:44.000000000Z	2.00	0.06
2016-12-17T03:34:44.000000000Z	1.70	-0.07
2016-12-18T03:24:34.000000000Z	2.71	-0.19
2016-12-19T03:19:44.000000000Z	1.66	-0.05
2016-12-20T03:09:44.000000000Z	1.95	-0.08
2016-12-21T03:04:43.000000000Z	2.69	-0.17
2016-12-22T02:59:44.000000000Z	2.91	-0.22
2016-12-23T02:49:44.000000000Z	2.78	-0.28
2016-12-24T02:44:44.000000000Z	2.65	0.15
2016-12-25T02:34:44.000000000Z	2.73	-0.04
2016-12-26T02:29:44.000000000Z	2.95	-0.11
2016-12-27T02:24:44.000000000Z	2.30	0.05
2016-12-28T02:14:44.000000000Z	1.73	-0.00
2016-12-29T02:09:44.000000000Z	2.06	-0.04
2016-12-30T02:04:34.000000000Z	1.34	-0.02
2016-12-31T01:54:44.000000000Z	0.87	-0.05
2017-01-01T01:49:33.000000000Z	3.03	-0.26
2017-01-02T01:39:43.000000000Z	1.93	-0.15
2017-01-03T01:34:33.000000000Z	2.13	-0.09
2017-01-04T01:29:33.000000000Z	2.86	-0.03
2017-01-05T01:19:43.000000000Z	2.66	0.02
2017-01-06T01:14:33.000000000Z	2.60	0.03
2017-01-07T01:04:33.000000000Z	2.36	-0.06
2017-01-08T00:59:33.000000000Z	2.73	-0.08
2017-01-09T00:54:33.000000000Z	1.98	0.11
2017-01-10T00:49:33.000000000Z	2.38	0.07
2017-01-11T00:44:33.000000000Z	2.09	0.12
2017-01-12T00:34:33.000000000Z	1.86	0.01
2017-01-13T00:29:33.000000000Z	1.77	0.01
2017-01-14T00:24:33.000000000Z	2.06	-0.07
2017-01-15T00:19:33.000000000Z	1.37	-0.02
2017-01-16T00:14:33.000000000Z	1.37	-0.03
2017-01-17T00:09:33.000000000Z	1.41	-0.05
2017-01-17T23:59:33.000000000Z	1.61	-0.06
2017-01-18T23:54:33.000000000Z	3.21	-0.17
2017-01-19T23:54:33.000000000Z	2.79	-0.18
2017-01-20T23:44:33.000000000Z	2.61	-0.10
2017-01-21T23:39:33.000000000Z	2.85	-0.10
2017-01-22T23:34:33.000000000Z	2.04	0.07
2017-01-23T23:30:23.000000000Z	1.60	-0.11
2017-01-24T23:25:23.000000000Z	2.05	-0.04
2017-01-25T23:20:23.000000000Z	1.91	0.00
2017-01-26T23:15:23.000000000Z	3.09	-0.19
2017-01-27T23:05:23.000000000Z	3.11	-0.08
2017-01-28T23:00:23.000000000Z	2.59	-0.18
2017-01-29T23:00:23.000000000Z	2.22	0.06
2017-01-30T22:55:23.000000000Z	3.14	0.14
2017-02-03T22:27:33.000000000Z	2.07	-0.14
2017-02-04T22:20:43.000000000Z	2.94	-0.02
2017-02-05T22:14:03.000000000Z	1.80	0.11
2017-02-06T22:07:23.000000000Z	1.74	0.04
2017-02-07T22:00:43.000000000Z	1.31	0.18
2017-02-08T21:54:13.000000000Z	2.33	0.10
2017-05-02T06:16:43.000000000Z	0.68	-0.14
2017-05-05T01:31:43.000000000Z	0.80	-0.15
2017-05-05T23:37:45.000000000Z	0.13	0.70
2017-05-07T20:41:53.000000000Z	0.25	-0.19
2017-05-08T19:09:34.000000000Z	0.09	0.11
2017-05-10T15:54:33.000000000Z	0.15	-0.23
2017-05-11T14:24:38.000000000Z	-0.47	0.25
2017-05-13T11:04:13.000000000Z	0.03	-0.24
2017-05-14T09:39:23.000000000Z	-1.15	0.22
2017-05-16T06:16:53.000000000Z	0.23	-0.25
2017-05-17T05:00:49.000000000Z	0.38	-0.00
2017-05-19T01:33:33.000000000Z	1.31	-0.24
2017-05-20T00:18:19.000000000Z	1.59	0.17
2017-05-21T20:43:23.000000000Z	1.14	-0.03
2017-05-22T19:32:47.000000000Z	1.15	0.05
2017-05-24T15:56:43.000000000Z	2.11	-0.02
2017-05-25T14:49:29.000000000Z	2.21	0.09
2017-05-27T18:03:53.000000000Z	1.73	-0.20
2017-05-28T15:06:00.000000000Z	2.15	0.08
2017-05-28T22:00:00.000000000Z	1.32	0.89
2017-05-30T13:50:43.000000000Z	1.63	-0.10
2017-05-31T10:46:06.000000000Z	1.78	0.08
2017-06-02T09:45:53.000000000Z	2.30	-0.14
2017-06-03T06:33:54.000000000Z	2.46	0.09
2017-06-05T05:39:53.000000000Z	2.14	-0.13
2017-06-06T02:18:29.000000000Z	2.21	-0.02
2017-06-08T01:32:03.000000000Z	1.89	-0.12
2017-06-08T21:59:34.000000000Z	1.97	-0.02
2017-06-10T21:23:53.000000000Z	1.81	-0.12
2017-06-11T17:41:11.000000000Z	2.03	-0.02
2017-06-13T17:22:53.000000000Z	1.79	-0.14
2017-06-14T13:35:08.000000000Z	1.96	-0.10
2017-06-16T13:09:53.000000000Z	1.78	-0.18
2017-06-17T09:20:55.000000000Z	2.22	0.05
2017-06-18T23:20:33.000000000Z	1.68	-0.05
2017-06-19T22:42:15.000000000Z	1.74	0.01
2017-06-21T18:56:03.000000000Z	1.60	-0.04
2017-06-22T18:20:34.000000000Z	1.71	0.02
2017-06-24T14:35:43.000000000Z	1.41	0.01
2017-06-25T14:01:10.000000000Z	1.77	0.10
2017-06-27T10:22:03.000000000Z	1.51	-0.01
2017-06-28T09:48:28.000000000Z	1.54	0.11
2017-06-30T06:11:03.000000000Z	1.75	-0.07
2017-07-01T05:35:45.000000000Z	1.95	0.12
2017-07-03T01:51:53.000000000Z	1.59	-0.05
2017-07-04T01:19:20.000000000Z	1.74	0.13
2017-07-05T21:36:53.000000000Z	1.50	0.02
2017-07-06T21:05:40.000000000Z	1.83	0.10
2017-07-08T17:37:13.000000000Z	1.69	0.07
2017-07-09T17:03:45.000000000Z	2.07	0.18
2017-07-11T13:23:23.000000000Z	1.72	0.01
2017-07-12T12:50:23.000000000Z	1.91	0.05
2017-07-14T09:12:23.000000000Z	1.89	0.00
2017-07-15T08:39:42.000000000Z	1.98	0.09
2017-07-17T05:02:13.000000000Z	1.54	0.02
2017-07-18T04:28:32.000000000Z	1.70	0.06
2017-07-20T00:38:53.000000000Z	1.76	0.05
2017-07-21T00:04:51.000000000Z	1.24	0.19
2017-07-22T20:29:23.000000000Z	1.74	0.06
2017-07-23T19:52:58.000000000Z	1.05	0.14
2017-07-25T16:05:53.000000000Z	1.68	0.06
2017-07-26T15:29:41.000000000Z	1.18	0.03
2017-07-28T11:49:13.000000000Z	1.67	-0.02
2017-07-29T11:11:15.000000000Z	1.26	0.01
2017-07-31T07:24:33.000000000Z	1.60	-0.04
2017-08-01T06:44:41.000000000Z	1.38	0.05
2017-08-03T03:15:03.000000000Z	1.71	-0.02
2017-08-04T02:31:45.000000000Z	1.28	0.13
2017-08-05T23:02:03.000000000Z	1.90	-0.02
2017-08-06T22:14:26.000000000Z	1.53	0.12
2017-08-08T18:32:32.000000000Z	1.79	0.01
2017-08-11T14:09:23.000000000Z	1.79	0.07
2017-08-14T09:48:46.000000000Z	1.52	0.02
2017-08-17T05:20:51.000000000Z	1.89	0.06
2017-08-20T01:06:06.000000000Z	1.98	0.06
2017-08-22T20:31:17.000000000Z	2.18	0.04
2017-08-25T15:58:15.000000000Z	1.79	-0.01
2017-08-28T11:16:43.000000000Z	1.95	-0.01
2017-08-31T06:47:03.000000000Z	2.61	0.04
2017-09-03T02:14:43.000000000Z	2.93	-0.00
2017-09-05T21:36:53.000000000Z	3.05	0.00
2017-09-08T16:51:13.000000000Z	2.17	0.03
2017-09-11T00:00:33.000000000Z	2.35	0.12
2017-09-12T11:00:00.000000000Z	1.58	0.21
2017-09-13T19:35:33.000000000Z	1.64	0.19
2017-09-16T14:55:33.000000000Z	2.30	0.71
2017-09-19T10:20:33.000000000Z	1.66	0.26
2017-09-22T05:45:43.000000000Z	1.67	0.49
2017-09-25T01:10:33.000000000Z	1.53	0.31
2017-09-27T20:35:33.000000000Z	2.79	0.11
2017-09-30T15:55:33.000000000Z	2.85	0.40
2017-10-03T11:33:43.000000000Z	2.12	0.32
